x,y,sigma_xx,sigma_yy,sigma_xy,u_x,u_y,load_value
1.7142857142857142,0.0,25456201.572791606,19988526.35355103,159503.55531752703,0.00015528262508386653,5.029819891742476e-06,20000000.0
1.7755102040816326,0.0,24860115.718636855,19993061.924101904,179168.8602328735,0.00016116926781654088,5.773817522157022e-06,20000000.0
1.836734693877551,0.0,24237899.42765121,19999358.14405617,182191.79619564288,0.00016685291489125514,6.5987747846196785e-06,20000000.0
1.8979591836734693,0.0,23624996.18944852,20002564.53417728,172060.87428631468,0.00017234344823978103,7.445067574810514e-06,20000000.0
1.9591836734693877,0.0,23071565.8344919,20009616.867495786,159259.9430429983,0.00017764207051256981,8.283221727412552e-06,20000000.0
2.020408163265306,0.0,22527310.576631155,20014425.529814996,130300.39695542965,0.00018278492027670908,9.066786493176878e-06,20000000.0
2.0816326530612246,0.0,22180947.93680493,20011471.652644776,125178.38008889588,0.00018776528582396,9.781333843233423e-06,20000000.0
2.142857142857143,0.0,21842409.723177664,20008825.676733647,103935.66518857355,0.00019264161029359863,1.0392755866180215e-05,20000000.0
2.204081632653061,0.0,21613736.78227293,20013989.11644546,88259.62921747957,0.00019742720185231125,1.090746385891032e-05,20000000.0
2.2653061224489797,0.0,21434779.8477576,20016049.24779934,51088.30946262851,0.00020215560791401926,1.130157569268192e-05,20000000.0
2.326530612244898,0.0,21321392.944269564,20015549.604576685,21629.376174022935,0.00020683338518175988,1.1576495680469391e-05,20000000.0
2.387755102040816,0.0,21295129.63998861,20013373.2884313,-1566.2999045514775,0.00021148939647504982,1.1733617479643945e-05,20000000.0
2.4489795918367347,0.0,21337614.658247318,20013440.185977504,-27565.346030693592,0.0002161499983836205,1.1772378369685937e-05,20000000.0
2.510204081632653,0.0,21436856.530067317,20015852.61432576,-52046.46166323212,0.0002208303369354478,1.1687151386829001e-05,20000000.0
2.571428571428571,0.0,21645462.65261805,20020512.146091532,-82391.00439745805,0.00022555911642774184,1.1460701882837128e-05,20000000.0
2.63265306122449,0.0,21936249.296914656,20035548.252562758,-124470.94190994819,0.00023035859159975262,1.1088604747440777e-05,20000000.0
2.693877551020408,0.0,22428564.089460596,20047790.36859266,-195952.4328798994,0.0002352667889178074,1.0553907997011267e-05,20000000.0
2.7551020408163263,0.0,23184375.30643809,20092245.774942238,-342312.31104261754,0.00024033942148763622,9.821897133417777e-06,20000000.0
2.816326530612245,0.0,24654222.120895565,20303489.78299686,-763828.0636415113,0.00024574832096416053,8.755031564235202e-06,20000000.0
2.877551020408163,0.0,27844948.615328044,21061656.142371383,-2191005.0981264585,0.00025183005517070886,7.1830939951366165e-06,20000000.0
2.9387755102040813,0.0,29931627.53704974,22332425.028273117,-6452130.780142292,0.000259575231460381,4.921526855207756e-06,20000000.0
3.0,0.0,27805545.345678236,27808192.309549373,-10912191.717132267,0.00026690852001442535,0.0,20000000.0
0.0,0.030612244897959183,24560399.559150156,29134612.281843357,8808839.069397882,2.8621556780699173e-06,3.5564711358554272e-06,20000000.0
0.061224489795918366,0.030612244897959183,27894182.196467623,23507123.169062972,6085567.360977482,8.396258464734597e-06,6.661102187554292e-06,20000000.0
0.12244897959183673,0.030612244897959183,26596825.80807054,21154400.28522289,2386445.4329862394,1.505811387374413e-05,9.033006502748314e-06,20000000.0
0.18367346938775508,0.030612244897959183,24406921.937045675,20469309.971248686,1107555.005373159,2.0959257958510943e-05,1.0622082082739596e-05,20000000.0
0.24489795918367346,0.030612244897959183,23312149.958747223,20142850.429685086,579359.8884861786,2.639236817327654e-05,1.1721808491739586e-05,20000000.0
0.30612244897959184,0.030612244897959183,22550186.476322573,20080259.814427085,359559.19124162267,3.155863040924759e-05,1.2494885793100246e-05,20000000.0
0.36734693877551017,0.030612244897959183,22081719.905102164,20053829.046207972,226219.80057971695,3.6535101184978367e-05,1.3058110357321303e-05,20000000.0
0.42857142857142855,0.030612244897959183,21753087.3334952,20034212.573541127,146811.89816651674,4.138788775212664e-05,1.343166993192755e-05,20000000.0
0.4897959183673469,0.030612244897959183,21558335.260285787,20028563.753875248,93135.29603253018,4.617286088358553e-05,1.3667073914524647e-05,20000000.0
0.5510204081632653,0.030612244897959183,21448368.63802451,20021744.978981696,43648.60294639712,5.091527944431534e-05,1.377046846580126e-05,20000000.0
0.6122448979591837,0.030612244897959183,21414708.36628674,20026251.74040256,3440.1144686712883,5.562646328763692e-05,1.3740756976049303e-05,20000000.0
0.673469387755102,0.030612244897959183,21432778.64952103,20023376.16124531,-39108.97494576112,6.033113230639555e-05,1.3588072030770872e-05,20000000.0
0.7346938775510203,0.030612244897959183,21529186.78165873,20022708.85548465,-79606.42019162964,6.506532976914153e-05,1.3303359114993767e-05,20000000.0
0.7959183673469388,0.030612244897959183,21700526.01718239,20023720.212766834,-126229.46688409202,6.983928359911939e-05,1.290605425125052e-05,20000000.0
0.8571428571428571,0.030612244897959183,21934477.330043145,20023693.886571787,-179670.2672539621,7.467055595963726e-05,1.2392320247408747e-05,20000000.0
0.9183673469387755,0.030612244897959183,22247657.250494555,20023093.317243714,-211600.41890025677,7.958661735856721e-05,1.1770066098122954e-05,20000000.0
0.9795918367346939,0.030612244897959183,22631579.525782466,20019488.97960555,-249365.138187516,8.461962951476472e-05,1.10417252660233e-05,20000000.0
1.0408163265306123,0.030612244897959183,23115657.284385297,20015721.245352596,-292839.84711538424,8.97747273010946e-05,1.0245705484683507e-05,20000000.0
1.1020408163265305,0.030612244897959183,23633596.060025,20008366.982092865,-332803.3220382789,9.509309400968817e-05,9.388591927748428e-06,20000000.0
1.163265306122449,0.030612244897959183,24200076.51110137,19999473.32628372,-326423.31265744276,0.00010058009699058774,8.513692068794189e-06,20000000.0
1.2244897959183674,0.030612244897959183,24788486.843856756,19991907.82447985,-316861.98671952984,0.00010624708921883734,7.674268233333451e-06,20000000.0
1.2857142857142856,0.030612244897959183,25335358.889113296,19973349.16500154,-299916.0802126661,0.00011207752954832009,6.900895219549475e-06,20000000.0
1.346938775510204,0.030612244897959183,25815651.470821273,19971712.071959924,-229152.98135941516,0.0001180881436349247,6.266429100738664e-06,20000000.0
1.4081632653061225,0.030612244897959183,26173662.776335746,19960328.848271422,-149100.15331281474,0.00012421145562569263,5.803428175826288e-06,20000000.0
1.4693877551020407,0.030612244897959183,26328808.281819977,19952665.533331044,-63183.78285350276,0.0001304189706751877,5.56823843887441e-06,20000000.0
1.530612244897959,0.030612244897959183,26353340.452587485,19952878.388004743,51580.77910995783,0.00013666129530974877,5.570694739780581e-06,20000000.0
1.5918367346938775,0.030612244897959183,26175175.772753455,19959656.172626037,148628.4183354194,0.00014287085538633782,5.808986421916579e-06,20000000.0
1.653061224489796,0.030612244897959183,25815141.622314762,19968148.049731154,229607.31965342723,0.00014899559677576172,6.279229804718276e-06,20000000.0
1.7142857142857142,0.030612244897959183,25342476.80720011,19977958.582210384,288509.5396419633,0.00015499827855636701,6.919130100420513e-06,20000000.0
1.7755102040816326,0.030612244897959183,24783432.071759067,19992734.24847178,321376.923906312,0.00016083368634754557,7.695220374058872e-06,20000000.0
1.836734693877551,0.030612244897959183,24198871.128009044,20002170.98886937,323537.23613368,0.00016649757317437479,8.546406810442528e-06,20000000.0
1.8979591836734693,0.030612244897959183,23623048.628502775,20007710.024847794,308384.845420199,0.00017197887683977102,9.422434619419664e-06,20000000.0
1.9591836734693877,0.030612244897959183,23114587.476716913,20018548.904903445,289381.5884322942,0.00017729303898534118,1.0286724783987814e-05,20000000.0
2.020408163265306,0.030612244897959183,22626410.771396704,20018258.21140694,240930.75004708528,0.00018244469629684644,1.1091297280325732e-05,20000000.0
2.0816326530612246,0.030612244897959183,22250529.319549046,20017560.051143885,216065.2023360779,0.0001874871558838747,1.1831337517815965e-05,20000000.0
2.142857142857143,0.030612244897959183,21921943.92548988,20020278.6932923,168508.21422178613,0.0001923981442666443,1.245595035848427e-05,20000000.0
2.204081632653061,0.030612244897959183,21705940.277156014,20028215.21940284,135422.59062972124,0.0001972308810658877,1.2974832258533972e-05,20000000.0
2.2653061224489797,0.030612244897959183,21537212.18576867,20028732.64165803,86200.12018064942,0.00020200380383885683,1.3376029269771054e-05,20000000.0
2.326530612244898,0.030612244897959183,21428102.317280997,20023727.343151547,34986.5484538695,0.0002067353512133987,1.3663904087867894e-05,20000000.0
2.387755102040816,0.030612244897959183,21401585.55343148,20023393.085089825,-432.0321699658741,0.00021143649484490473,1.3824497144219051e-05,20000000.0
2.4489795918367347,0.030612244897959183,21444512.303681135,20023868.402127378,-44322.91310105277,0.0002161504357549887,1.3853635143297393e-05,20000000.0
2.510204081632653,0.030612244897959183,21558742.138445307,20024925.00549261,-91037.60010794734,0.0002208910804356226,1.375792840367756e-05,20000000.0
2.571428571428571,0.030612244897959183,21760287.216748714,20024294.367174324,-149960.10612974534,0.0002256765054961527,1.3531121758194062e-05,20000000.0
2.63265306122449,0.030612244897959183,22072215.688600454,20032270.80961008,-207480.69364272757,0.0002305417760268083,1.3156378429155597e-05,20000000.0
2.693877551020408,0.030612244897959183,22553763.92666803,20094218.1404788,-360949.45485597226,0.00023550581677595205,1.2593197842723184e-05,20000000.0
2.7551020408163263,0.030612244897959183,23290606.311157815,20173333.84925686,-588532.5332006402,0.00024067228855270204,1.181423656887761e-05,20000000.0
2.816326530612245,0.030612244897959183,24505569.18870565,20397841.883841526,-1090011.7004466942,0.00024610578016992545,1.0731587386456536e-05,20000000.0
2.877551020408163,0.030612244897959183,26606141.422851395,21232750.771038737,-2428629.497524037,0.00025203755821373656,9.163181519945125e-06,20000000.0
2.9387755102040813,0.030612244897959183,27798850.158456903,23411106.151129745,-5989567.837678796,0.000258694895896538,6.8499077394636e-06,20000000.0
3.0,0.030612244897959183,24714222.566572957,29315433.008878954,-8725352.913380517,0.00026419653408785046,3.5593717022503404e-06,20000000.0
0.0,0.061224489795918366,22344668.85897389,29939043.734662168,6459710.091434138,5.127609643589787e-06,7.34515740649942e-06,20000000.0
0.061224489795918366,0.061224489795918366,25049653.178129695,25352323.682016894,4508317.770166561,9.530082972430842e-06,9.306200913044718e-06,20000000.0
0.12244897959183673,0.061224489795918366,25357692.80843463,21989853.112928793,2855764.4689246393,1.5145637884080546e-05,1.1096354943689422e-05,20000000.0
0.18367346938775508,0.061224489795918366,24244371.08651679,20768931.584713362,1546229.207331418,2.0809811697059633e-05,1.2641452068146058e-05,20000000.0
0.24489795918367346,0.061224489795918366,23292391.464625195,20348972.25363987,956585.5895374981,2.620812341722816e-05,1.3726896049944904e-05,20000000.0
0.30612244897959184,0.061224489795918366,22627282.860260777,20163725.5680821,584193.8039912067,3.1399127285263406e-05,1.4533754141793324e-05,20000000.0
0.36734693877551017,0.061224489795918366,22189398.03726553,20099044.349016912,385238.5741070428,3.6414671789837254e-05,1.510845026220322e-05,20000000.0
0.42857142857142855,0.061224489795918366,21876970.235442616,20072798.092106253,247698.2191089188,4.131642238136449e-05,1.549987857880615e-05,20000000.0
0.4897959183673469,0.061224489795918366,21690517.208457604,20055146.994047023,163528.45708151432,4.6137722636098376e-05,1.574415706612191e-05,20000000.0
0.5510204081632653,0.061224489795918366,21565799.584032822,20047610.764723465,81944.42968170141,5.0914065156961824e-05,1.5846511698173187e-05,20000000.0
0.6122448979591837,0.061224489795918366,21526094.405495554,20048485.383482378,9273.537915573768,5.567137951548119e-05,1.582422274004476e-05,20000000.0
0.673469387755102,0.061224489795918366,21553792.51240861,20044832.859950148,-64780.56607560389,6.042624726958043e-05,1.566386687825104e-05,20000000.0
0.7346938775510203,0.061224489795918366,21638381.131272998,20049484.38623976,-131754.2023178102,6.519539171464572e-05,1.5379806779899875e-05,20000000.0
0.7959183673469388,0.061224489795918366,21803861.780407146,20047057.71269805,-203799.4308623944,7.00008854753961e-05,1.4976481646165256e-05,20000000.0
0.8571428571428571,0.061224489795918366,22026362.665797852,20047014.388402566,-279424.2513949469,7.486865200960058e-05,1.445001677845259e-05,20000000.0
0.9183673469387755,0.061224489795918366,22327934.900168866,20047671.444309622,-362550.22393398813,7.981963436443663e-05,1.381003757851358e-05,20000000.0
0.9795918367346939,0.061224489795918366,22695077.981146585,20047240.66385315,-424408.12072594615,8.486508893047447e-05,1.3069977828016992e-05,20000000.0
1.0408163265306123,0.061224489795918366,23143898.299689393,20030221.55770886,-503566.3370982337,9.004477547709405e-05,1.224496853979177e-05,20000000.0
1.1020408163265305,0.061224489795918366,23612787.834631298,20026474.399863724,-565612.6820968331,9.536214023301961e-05,1.1363347514774833e-05,20000000.0
1.163265306122449,0.061224489795918366,24151716.97427544,20007666.343389545,-583263.3777902136,0.0001008362506029654,1.0467208526843755e-05,20000000.0
1.2244897959183674,0.061224489795918366,24696474.935211,19975502.88427409,-573802.5913572583,0.00010647277356752606,9.594195413061217e-06,20000000.0
1.2857142857142856,0.061224489795918366,25203933.61491637,19951094.432879757,-524714.5650150965,0.0001122770232880661,8.798410472483075e-06,20000000.0
1.346938775510204,0.061224489795918366,25634509.54363092,19930757.50477189,-434841.2870833074,0.00011822915862995056,8.135362995027326e-06,20000000.0
1.4081632653061225,0.061224489795918366,25955752.900907725,19905162.878065914,-279130.154008684,0.00012430768105774721,7.663632129224251e-06,20000000.0
1.4693877551020407,0.061224489795918366,26130133.104365632,19893636.416687667,-95447.30131724384,0.00013044824208974167,7.413576637566144e-06,20000000.0
1.530612244897959,0.061224489795918366,26136723.48414163,19884552.826544963,99573.57756333203,0.00013662441903357215,7.412313420097475e-06,20000000.0
1.5918367346938775,0.061224489795918366,25951165.28523037,19897878.87401165,276119.04328478244,0.00014277245024076817,7.671713286796044e-06,20000000.0
1.653061224489796,0.061224489795918366,25635711.308444764,19925716.42575166,417914.8297851114,0.00014884684691680543,8.148074490379455e-06,20000000.0
1.7142857142857142,0.061224489795918366,25201613.826394238,19949693.61004102,520714.9295337837,0.0001547986807840365,8.816845205331145e-06,20000000.0
1.7755102040816326,0.061224489795918366,24685767.187969238,19983819.28347255,576682.9513075749,0.00016060072492990566,9.617720723005768e-06,20000000.0
1.836734693877551,0.061224489795918366,24150421.495757595,20009082.190706123,582943.9204373376,0.00016624023356072757,1.0499904224146746e-05,20000000.0
1.8979591836734693,0.061224489795918366,23609808.700531483,20030579.604305148,556162.5664906412,0.00017171465987977236,1.139984706735315e-05,20000000.0
1.9591836734693877,0.061224489795918366,23121155.04207068,20046042.452730466,507162.55392569985,0.0001770334489484375,1.2293211985450282e-05,20000000.0
2.020408163265306,0.061224489795918366,22698077.899237487,20053895.689605083,434769.6123001236,0.00018219435250623262,1.3119112827977661e-05,20000000.0
2.0816326530612246,0.061224489795918366,22324512.091413293,20048213.46879654,362494.34510593204,0.0001872550367406949,1.3870773696440354e-05,20000000.0
2.142857142857143,0.061224489795918366,22031592.80824472,20047571.259811908,284924.1268453741,0.0001921930582813877,1.4509726539620691e-05,20000000.0
2.204081632653061,0.061224489795918366,21803969.038111888,20051284.541831773,208261.09978827435,0.0001970592283469299,1.5041776240527592e-05,20000000.0
2.2653061224489797,0.061224489795918366,21641877.88456466,20050955.46894103,130601.83269318962,0.00020186589400573887,1.545047024207468e-05,20000000.0
2.326530612244898,0.061224489795918366,21548203.89157608,20045968.042603597,65422.07256149673,0.00020663696759586262,1.5743938568961498e-05,20000000.0
2.387755102040816,0.061224489795918366,21522273.65497962,20048298.21095794,-7603.4332368002,0.00021139415555998726,1.590401859080774e-05,20000000.0
2.4489795918367347,0.061224489795918366,21564052.51301466,20049403.416715086,-78446.57465764465,0.00021614839574429068,1.593414465918996e-05,20000000.0
2.510204081632653,0.061224489795918366,21682905.65471997,20051612.82816335,-153390.78991347618,0.00022092323460981547,1.583582308070978e-05,20000000.0
2.571428571428571,0.061224489795918366,21877234.32420739,20053943.04504819,-240261.37244525232,0.00022574700150858757,1.5598017008472215e-05,20000000.0
2.63265306122449,0.061224489795918366,22195293.06557642,20098864.17244557,-384260.61188012,0.00023065221405585748,1.5207143402281737e-05,20000000.0
2.693877551020408,0.061224489795918366,22605821.908889502,20210877.442432005,-601417.0287743274,0.00023566923972329984,1.4629275201589022e-05,20000000.0
2.7551020408163263,0.061224489795918366,23246729.519466724,20373614.25793095,-940644.648472315,0.00024083804846943924,1.3841530981100016e-05,20000000.0
2.816326530612245,0.061224489795918366,24254831.25287155,20714920.99216939,-1548764.8226363517,0.0002462340464409474,1.2756122111930112e-05,20000000.0
2.877551020408163,0.061224489795918366,25243652.194283172,21932933.067887884,-2704292.1680517187,0.00025185362336946717,1.1275446415712647e-05,20000000.0
2.9387755102040813,0.061224489795918366,25295636.889383595,25012136.545787938,-4462499.97828301,0.0002575112281595315,9.45755860938795e-06,20000000.0
3.0,0.061224489795918366,22457744.092215948,30144422.225300297,-6357693.880088293,0.0002620127301561974,7.373658230309371e-06,20000000.0
0.0,0.09183673469387754,21717578.344242606,29637211.639715765,3844574.4890487646,6.362397014705019e-06,1.1534942546323661e-05,20000000.0
0.061224489795918366,0.09183673469387754,23066858.224094585,26022774.965095706,3799154.412840436,1.0382224323475976e-05,1.2009069076646024e-05,20000000.0
0.12244897959183673,0.09183673469387754,24203628.564513672,22743770.245647714,3007444.132564489,1.5536680502509653e-05,1.336707295591913e-05,20000000.0
0.18367346938775508,0.09183673469387754,23749340.503031954,21216312.912395254,1987166.2826232682,2.0884815299804826e-05,1.4722007642922074e-05,20000000.0
0.24489795918367346,0.09183673469387754,23212472.923053462,20555572.258232553,1252992.5422687852,2.6173004416015884e-05,1.5781365794345623e-05,20000000.0
0.30612244897959184,0.09183673469387754,22651212.20561392,20289415.696293514,827667.4457258412,3.1341509443669376e-05,1.658754620949068e-05,20000000.0
0.36734693877551017,0.09183673469387754,22255606.164142624,20188341.00230702,569054.097814692,3.635419907096205e-05,1.7160393127216993e-05,20000000.0
0.42857142857142855,0.09183673469387754,21976551.24854168,20137498.70007883,377600.4193173367,4.127383790294254e-05,1.7563348481922803e-05,20000000.0
0.4897959183673469,0.09183673469387754,21786115.495033026,20105247.175704293,238694.983956568,4.613048860175617e-05,1.781877425215377e-05,20000000.0
0.5510204081632653,0.09183673469387754,21679004.486903884,20089317.68090805,115671.75982621341,5.09361216313196e-05,1.792098775182544e-05,20000000.0
0.6122448979591837,0.09183673469387754,21643520.388717942,20085302.780591726,14145.480534279002,5.5722250684913806e-05,1.790160877900983e-05,20000000.0
0.673469387755102,0.09183673469387754,21662279.126213633,20082569.40481947,-90894.2838615872,6.05070432115101e-05,1.7738335982319493e-05,20000000.0
0.7346938775510203,0.09183673469387754,21747720.515304115,20087304.737038746,-190471.1416404645,6.530696930284837e-05,1.7458427649416138e-05,20000000.0
0.7959183673469388,0.09183673469387754,21895885.006809175,20089176.641234577,-301181.80070217873,7.014196965569598e-05,1.704189301793832e-05,20000000.0
0.8571428571428571,0.09183673469387754,22109951.34940533,20087040.24392357,-405320.19913962693,7.503651889466869e-05,1.650395413265122e-05,20000000.0
0.9183673469387755,0.09183673469387754,22382972.638952635,20089700.363100275,-521484.5692266668,7.999641037207138e-05,1.5851186529227195e-05,20000000.0
0.9795918367346939,0.09183673469387754,22733722.22963494,20089560.514708262,-626319.996342495,8.505470353597999e-05,1.5095185793887576e-05,20000000.0
1.0408163265306123,0.09183673469387754,23159599.531119894,20077192.300354682,-728463.3242243753,9.023205082405165e-05,1.425085806042963e-05,20000000.0
1.1020408163265305,0.09183673469387754,23595709.519607317,20057026.5672459,-811657.3791436034,9.554256864661038e-05,1.3349794539151835e-05,20000000.0
1.163265306122449,0.09183673469387754,24087271.371231895,20015186.977851532,-843253.4820137825,0.00010099837872442236,1.2419277010533204e-05,20000000.0
1.2244897959183674,0.09183673469387754,24611474.47422784,19954269.359581254,-842961.6900173513,0.00010662297597793303,1.152153064923893e-05,20000000.0
1.2857142857142856,0.09183673469387754,25088794.34059688,19902715.27758536,-763140.8304110238,0.00011239430637238256,1.0694515849967166e-05,20000000.0
1.346938775510204,0.09183673469387754,25507719.174011536,19852204.89367622,-613466.6839984178,0.00011831521948986608,1.0006481566069918e-05,20000000.0
1.4081632653061225,0.09183673469387754,25816664.499654204,19810138.045952864,-401568.3311203264,0.00012435415317549195,9.513619676023258e-06,20000000.0
1.4693877551020407,0.09183673469387754,25981699.055437747,19773475.56641101,-139530.99173207767,0.00013046730930734495,9.254652257089887e-06,20000000.0
1.530612244897959,0.09183673469387754,25992762.39075245,19769587.947034217,137139.8296280105,0.00013660952859944866,9.250343274378798e-06,20000000.0
1.5918367346938775,0.09183673469387754,25812065.41792626,19794372.101334862,410844.083530611,0.00014271941586318476,9.516286486618765e-06,20000000.0
1.653061224489796,0.09183673469387754,25504003.903998286,19854006.2463188,613703.472539914,0.00014875418099993096,1.0022140280426655e-05,20000000.0
1.7142857142857142,0.09183673469387754,25074719.986456007,19907535.855871506,754975.4405622297,0.00015467334368019747,1.0711511165436901e-05,20000000.0
1.7755102040816326,0.09183673469387754,24603916.48844466,19967697.64004707,837825.8191258148,0.00016045010656382674,1.1545642979157583e-05,20000000.0
1.836734693877551,0.09183673469387754,24094223.620031197,20020023.36369743,841995.6754010441,0.00016606921583321125,1.2454149852636115e-05,20000000.0
1.8979591836734693,0.09183673469387754,23588169.015137028,20058887.092422344,798568.6273098226,0.00017152763334247643,1.338628606165404e-05,20000000.0
1.9591836734693877,0.09183673469387754,23119050.966939017,20079931.012235567,732800.3825275686,0.00017684008899993296,1.4300027569938986e-05,20000000.0
2.020408163265306,0.09183673469387754,22744509.245817106,20101433.686597787,627101.6084627793,0.00018201010053078354,1.5152167173057969e-05,20000000.0
2.0816326530612246,0.09183673469387754,22396616.35335589,20094797.17121614,521273.6634858524,0.0001870669143483289,1.5913192044582105e-05,20000000.0
2.142857142857143,0.09183673469387754,22106533.881594464,20095004.574033715,407341.3516230958,0.00019203525557532443,1.6570450121910684e-05,20000000.0
2.204081632653061,0.09183673469387754,21899672.07293264,20089929.49171497,299270.18801704486,0.000196923998172713,1.711285878628774e-05,20000000.0
2.2653061224489797,0.09183673469387754,21746852.774945267,20088883.81619979,192308.9429251163,0.00020175604590678414,1.7527110977858075e-05,20000000.0
2.326530612244898,0.09183673469387754,21662263.50292897,20083988.01360754,92135.06745442539,0.00020655827945748937,1.7820441754944225e-05,20000000.0
2.387755102040816,0.09183673469387754,21643096.50233943,20084255.806171574,-7235.804560297783,0.0002113404264682779,1.7978154455758848e-05,20000000.0
2.4489795918367347,0.09183673469387754,21679580.252908442,20091437.45823013,-112876.45836109988,0.0002161255834368449,1.801370053796234e-05,20000000.0
2.510204081632653,0.09183673469387754,21792723.335386187,20103772.409540575,-227894.33228735568,0.00022093295727462032,1.7908415479598722e-05,20000000.0
2.571428571428571,0.09183673469387754,21991843.952292092,20120138.710010897,-361891.7018089725,0.0002257942809853665,1.7657956227855518e-05,20000000.0
2.63265306122449,0.09183673469387754,22250478.969974954,20201711.634783644,-551590.4952465119,0.00023070297811207728,1.7266636469594043e-05,20000000.0
2.693877551020408,0.09183673469387754,22648707.59535083,20337162.444264226,-826311.6179341252,0.000235739778106479,1.667765460776969e-05,20000000.0
2.7551020408163263,0.09183673469387754,23160632.200263303,20596945.953313034,-1253000.5416519712,0.0002408768646792612,1.5895481668760923e-05,20000000.0
2.816326530612245,0.09183673469387754,23758820.59304464,21210654.67542725,-1938999.4436918257,0.00024613889053172304,1.4850642973757487e-05,20000000.0
2.877551020408163,0.09183673469387754,24189466.356633592,22723629.27749151,-2980199.4463736084,0.0002515687144281042,1.344811724822222e-05,20000000.0
2.9387755102040813,0.09183673469387754,23096196.795294076,26081237.219746783,-3872634.0817308133,0.00025669531657370717,1.2105330294804347e-05,20000000.0
3.0,0.09183673469387754,21643269.416969582,29801886.15306196,-3677708.995771611,0.00026074124057940925,1.1628252184765232e-05,20000000.0
0.0,0.12244897959183673,21137641.287204314,28017868.70845885,2318570.6639973246,7.394833348295639e-06,1.5097391987330542e-05,20000000.0
0.061224489795918366,0.12244897959183673,21912587.365233563,25449515.865925603,2716736.290914844,1.1453468876650276e-05,1.5021725077341762e-05,20000000.0
0.12244897959183673,0.12244897959183673,23161392.201761,23172873.573575564,2854663.549945976,1.608586778245465e-05,1.5792699418926805e-05,20000000.0
