x,y,sigma_xx,sigma_yy,sigma_xy,u_x,u_y,load_value
0.42857142857142855,0.061224489795918366,2187697.023544252,2007279.8092106245,24769.821910891173,4.1316422381363576e-06,1.5499878578806503e-06,2000000.0
0.4897959183673469,0.061224489795918366,2169051.7208457496,2005514.6994047042,16352.845708152081,4.613772263609743e-06,1.5744157066122269e-06,2000000.0
0.5510204081632653,0.061224489795918366,2156579.9584032716,2004761.0764723467,8194.442968169751,5.091406515696084e-06,1.5846511698173547e-06,2000000.0
0.6122448979591837,0.061224489795918366,2152609.440549545,2004848.5383482373,927.3537915571228,5.567137951548017e-06,1.582422274004513e-06,2000000.0
0.673469387755102,0.061224489795918366,2155379.2512408528,2004483.2859950138,-6478.056607559759,6.042624726957938e-06,1.5663866878251406e-06,2000000.0
0.7346938775510203,0.061224489795918366,2163838.113127291,2004948.438623977,-13175.420231780445,6.5195391714644645e-06,1.5379806779900244e-06,2000000.0
0.7959183673469388,0.061224489795918366,2180386.1780407024,2004705.7712698057,-20379.94308623681,7.0000885475395e-06,1.4976481646165626e-06,2000000.0
0.8571428571428571,0.061224489795918366,2202636.266579776,2004701.4388402563,-27942.425139491792,7.486865200959945e-06,1.445001677845298e-06,2000000.0
0.9183673469387755,0.061224489795918366,2232793.4900168804,2004767.1444309612,-36255.022393400366,7.981963436443546e-06,1.381003757851396e-06,2000000.0
0.9795918367346939,0.061224489795918366,2269507.7981146565,2004724.0663853143,-42440.812072598834,8.486508893047329e-06,1.3069977828017384e-06,2000000.0
1.0408163265306123,0.061224489795918366,2314389.8299689386,2003022.1557708858,-50356.63370982914,9.004477547709285e-06,1.224496853979219e-06,2000000.0
1.1020408163265305,0.061224489795918366,2361278.783463133,2002647.4399863733,-56561.2682096859,9.536214023301846e-06,1.1363347514775258e-06,2000000.0
1.163265306122449,0.061224489795918366,2415171.6974275475,2000766.6343389535,-58326.337779025336,1.0083625060296421e-05,1.0467208526844182e-06,2000000.0
1.2244897959183674,0.061224489795918366,2469647.493521096,1997550.2884274093,-57380.259135720575,1.0647277356752487e-05,9.594195413061623e-07,2000000.0
1.2857142857142856,0.061224489795918366,2520393.3614916196,1995109.443287969,-52471.45650150345,1.1227702328806486e-05,8.798410472483469e-07,2000000.0
1.346938775510204,0.061224489795918366,2563450.95436311,1993075.7504771915,-43484.128708330245,1.1822915862994933e-05,8.13536299502771e-07,2000000.0
1.4081632653061225,0.061224489795918366,2595575.290090772,1990516.2878065917,-27913.01540087416,1.2430768105774607e-05,7.663632129224607e-07,2000000.0
1.4693877551020407,0.061224489795918366,2613013.310436569,1989363.6416687677,-9544.730131728862,1.3044824208974048e-05,7.413576637566507e-07,2000000.0
1.530612244897959,0.061224489795918366,2613672.3484141733,1988455.2826544975,9957.357756328258,1.36624419033571e-05,7.412313420097837e-07,2000000.0
1.5918367346938775,0.061224489795918366,2595116.5285230363,1989787.887401164,27611.904328477547,1.4277245024076702e-05,7.671713286796415e-07,2000000.0
1.653061224489796,0.061224489795918366,2563571.1308444683,1992571.642575161,41791.48297850621,1.4884684691680423e-05,8.148074490379799e-07,2000000.0
1.7142857142857142,0.061224489795918366,2520161.3826394156,1994969.3610040965,52071.49295337929,1.547986807840353e-05,8.8168452053315e-07,2000000.0
1.7755102040816326,0.061224489795918366,2468576.7187969284,1998381.928347256,57668.295130760096,1.6060072492990447e-05,9.617720723006126e-07,2000000.0
1.836734693877551,0.061224489795918366,2415042.149575748,2000908.219070618,58294.392043731714,1.662402335607264e-05,1.049990422414713e-06,2000000.0
1.8979591836734693,0.061224489795918366,2360980.870053141,2003057.9604305178,55616.25664906062,1.7171465987977113e-05,1.1399847067353498e-06,2000000.0
1.9591836734693877,0.061224489795918366,2312115.504207037,2004604.2452730453,50716.25539256931,1.7703344894843618e-05,1.2293211985450588e-06,2000000.0
2.020408163265306,0.061224489795918366,2269807.789923745,2005389.5689605097,43476.96123000497,1.821943525062313e-05,1.3119112827978012e-06,2000000.0
2.0816326530612246,0.061224489795918366,2232451.209141338,2004821.3468796583,36249.4345105854,1.872550367406936e-05,1.387077369644074e-06,2000000.0
2.142857142857143,0.061224489795918366,2203159.280824485,2004757.1259811935,28492.412684532454,1.9219305828138635e-05,1.4509726539621087e-06,2000000.0
2.204081632653061,0.061224489795918366,2180396.903811186,2005128.454183177,20826.10997882585,1.9705922834692864e-05,1.504177624052798e-06,2000000.0
2.2653061224489797,0.061224489795918366,2164187.788456444,2005095.546894098,13060.183269317498,2.018658940057375e-05,1.545047024207506e-06,2000000.0
2.326530612244898,0.061224489795918366,2154820.389157581,2004596.8042603466,6542.207256145254,2.0663696759586122e-05,1.574393856896189e-06,2000000.0
2.387755102040816,0.061224489795918366,2152227.3654979602,2004829.821095789,-760.3433236803744,2.1139415555998587e-05,1.5904018590808117e-06,2000000.0
2.4489795918367347,0.061224489795918366,2156405.2513014646,2004940.341671506,-7844.657465763737,2.1614839574428927e-05,1.5934144659190351e-06,2000000.0
2.510204081632653,0.061224489795918366,2168290.565472001,2005161.282816338,-15339.078991346712,2.2092323460981406e-05,1.5835823080710167e-06,2000000.0
2.571428571428571,0.061224489795918366,2187723.432420741,2005394.3045048267,-24026.137244530644,2.2574700150858617e-05,1.5598017008472562e-06,2000000.0
2.63265306122449,0.061224489795918366,2219529.3065576544,2009886.4172445647,-38426.06118801276,2.3065221405585604e-05,1.520714340228208e-06,2000000.0
2.693877551020408,0.061224489795918366,2260582.1908889543,2021087.7442432041,-60141.70287743415,2.356692397232984e-05,1.4629275201589388e-06,2000000.0
2.7551020408163263,0.061224489795918366,2324672.951946665,2037361.4257930974,-94064.46484723565,2.4083804846943784e-05,1.3841530981100378e-06,2000000.0
2.816326530612245,0.061224489795918366,2425483.125287145,2071492.0992169436,-154876.48226363907,2.4623404644094597e-05,1.275612211193046e-06,2000000.0
2.877551020408163,0.061224489795918366,2524365.2194282915,2193293.306788785,-270429.21680517856,2.518536233694657e-05,1.1275446415712948e-06,2000000.0
2.9387755102040813,0.061224489795918366,2529563.688938343,2501213.6545787947,-446249.9978283106,2.5751122815952996e-05,9.457558609388182e-07,2000000.0
3.0,0.061224489795918366,2245774.4092216,3014442.2225300525,-635769.3880088419,2.620127301561958e-05,7.373658230309484e-07,2000000.0
0.0,0.09183673469387754,2171757.834424256,2963721.16397158,384457.44890487375,6.36239701470435e-07,1.1534942546323647e-06,2000000.0
0.061224489795918366,0.09183673469387754,2306685.8224094487,2602277.496509563,379915.44128403545,1.0382224323475297e-06,1.2009069076646187e-06,2000000.0
0.12244897959183673,0.09183673469387754,2420362.856451351,2274377.024564765,300744.4132564393,1.5536680502508945e-06,1.3367072955919373e-06,2000000.0
0.18367346938775508,0.09183673469387754,2374934.0503031765,2121631.291239521,198716.62826231954,2.088481529980407e-06,1.472200764292237e-06,2000000.0
0.24489795918367346,0.09183673469387754,2321247.292305329,2055557.225823252,125299.25422687338,2.6173004416015075e-06,1.5781365794345948e-06,2000000.0
0.30612244897959184,0.09183673469387754,2265121.2205613763,2028941.5696293504,82766.74457257983,3.134150944366853e-06,1.6587546209491028e-06,2000000.0
0.36734693877551017,0.09183673469387754,2225560.616414248,2018834.1002307006,56905.40978146668,3.6354199070961152e-06,1.716039312721734e-06,2000000.0
0.42857142857142855,0.09183673469387754,2197655.1248541595,2013749.870007882,37760.041931731954,4.127383790294161e-06,1.756334848192316e-06,2000000.0
0.4897959183673469,0.09183673469387754,2178611.549503294,2010524.7175704287,23869.49839565524,4.613048860175522e-06,1.7818774252154136e-06,2000000.0
0.5510204081632653,0.09183673469387754,2167900.4486903762,2008931.7680908034,11567.175982620667,5.09361216313186e-06,1.7920987751825801e-06,2000000.0
0.6122448979591837,0.09183673469387754,2164352.0388717838,2008530.278059171,1414.548053427103,5.572225068491278e-06,1.7901608779010202e-06,2000000.0
0.673469387755102,0.09183673469387754,2166227.9126213547,2008256.9404819459,-9089.428386159427,6.050704321150906e-06,1.7738335982319858e-06,2000000.0
0.7346938775510203,0.09183673469387754,2174772.0515304045,2008730.4737038757,-19047.11416404687,6.53069693028473e-06,1.7458427649416512e-06,2000000.0
0.7959183673469388,0.09183673469387754,2189588.5006809053,2008917.6641234576,-30118.180070215734,7.014196965569488e-06,1.7041893017938695e-06,2000000.0
0.8571428571428571,0.09183673469387754,2210995.1349405237,2008704.0243923564,-40532.01991396001,7.503651889466757e-06,1.6503954132651606e-06,2000000.0
0.9183673469387755,0.09183673469387754,2238297.2638952457,2008970.036310025,-52148.456922669575,7.99964103720702e-06,1.5851186529227579e-06,2000000.0
0.9795918367346939,0.09183673469387754,2273372.2229634905,2008956.0514708261,-62631.999634253734,8.505470353597878e-06,1.5095185793887973e-06,2000000.0
1.0408163265306123,0.09183673469387754,2315959.953111993,2007719.230035468,-72846.33242244266,9.023205082405043e-06,1.4250858060430048e-06,2000000.0
1.1020408163265305,0.09183673469387754,2359570.9519607364,2005702.6567245913,-81165.73791436694,9.554256864660918e-06,1.334979453915226e-06,2000000.0
1.163265306122449,0.09183673469387754,2408727.1371231996,2001518.6977851551,-84325.34820138448,1.0099837872442117e-05,1.2419277010533628e-06,2000000.0
1.2244897959183674,0.09183673469387754,2461147.447422799,1995426.9359581282,-84296.1690017388,1.0662297597793187e-05,1.1521530649239331e-06,2000000.0
1.2857142857142856,0.09183673469387754,2508879.434059659,1990271.5277585266,-76314.08304109945,1.1239430637238136e-05,1.0694515849967558e-06,2000000.0
1.346938775510204,0.09183673469387754,2550771.9174011685,1985220.4893676243,-61346.668399842034,1.1831521948986489e-05,1.0006481566070291e-06,2000000.0
1.4081632653061225,0.09183673469387754,2581666.4499654137,1981013.804595286,-40156.83311203432,1.2435415317549071e-05,9.513619676023618e-07,2000000.0
1.4693877551020407,0.09183673469387754,2598169.9055437795,1977347.5566411025,-13953.09917321383,1.3046730930734373e-05,9.254652257090242e-07,2000000.0
1.530612244897959,0.09183673469387754,2599276.239075264,1976958.7947034254,13713.982962799055,1.3660952859944744e-05,9.250343274379163e-07,2000000.0
1.5918367346938775,0.09183673469387754,2581206.541792632,1979437.2101334822,41084.408353058265,1.4271941586318365e-05,9.516286486619129e-07,2000000.0
1.653061224489796,0.09183673469387754,2550400.390399809,1985400.6246318757,61370.34725399213,1.4875418099992979e-05,1.0022140280426993e-06,2000000.0
1.7142857142857142,0.09183673469387754,2507471.998645598,1990753.5855871474,75497.54405621826,1.546733436801963e-05,1.0711511165437258e-06,2000000.0
1.7755102040816326,0.09183673469387754,2460391.6488444586,1996769.7640047064,83782.58191257442,1.6045010656382555e-05,1.1545642979157948e-06,2000000.0
1.836734693877551,0.09183673469387754,2409422.3620031187,2002002.3363697443,84199.56754010163,1.6606921583321002e-05,1.2454149852636509e-06,2000000.0
1.8979591836734693,0.09183673469387754,2358816.9015136994,2005888.709242233,79856.86273098321,1.715276333424752e-05,1.338628606165439e-06,2000000.0
1.9591836734693877,0.09183673469387754,2311905.0966938604,2007993.101223553,73280.03825276055,1.7684008899993165e-05,1.430002756993931e-06,2000000.0
2.020408163265306,0.09183673469387754,2274450.9245816926,2010143.3686597794,62710.16084627402,1.8201010053078213e-05,1.5152167173058315e-06,2000000.0
2.0816326530612246,0.09183673469387754,2239661.635335615,2009479.717121624,52127.36634857954,1.8706691434832753e-05,1.5913192044582496e-06,2000000.0
2.142857142857143,0.09183673469387754,2210653.388159464,2009500.4574033767,40734.13516231305,1.920352555753231e-05,1.657045012191108e-06,2000000.0
2.204081632653061,0.09183673469387754,2189967.207293259,2008992.9491714947,29927.01880170376,1.9692399817271176e-05,1.711285878628813e-06,2000000.0
2.2653061224489797,0.09183673469387754,2174685.277494494,2008888.3816199678,19230.894292505804,2.0175604590678278e-05,1.7527110977858457e-06,2000000.0
2.326530612244898,0.09183673469387754,2166226.3502928717,2008398.8013607406,9213.506745443634,2.0655827945748793e-05,1.7820441754944598e-06,2000000.0
2.387755102040816,0.09183673469387754,2164309.650233939,2008425.5806171536,-723.5804560267893,2.1134042646827646e-05,1.7978154455759229e-06,2000000.0
2.4489795918367347,0.09183673469387754,2167958.025290854,2009143.745823014,-11287.64583610561,2.1612558343684342e-05,1.8013700537962727e-06,2000000.0
2.510204081632653,0.09183673469387754,2179272.333538619,2010377.2409540587,-22789.4332287355,2.209329572746189e-05,1.790841547959911e-06,2000000.0
2.571428571428571,0.09183673469387754,2199184.3952292004,2012013.871001094,-36189.17018090053,2.2579428098536508e-05,1.7657956227855878e-06,2000000.0
2.63265306122449,0.09183673469387754,2225047.896997503,2020171.1634783698,-55159.04952464999,2.3070297811207584e-05,1.7266636469594388e-06,2000000.0
2.693877551020408,0.09183673469387754,2264870.759535086,2033716.244426426,-82631.16179341546,2.3573977810647758e-05,1.6677654607770056e-06,2000000.0
2.7551020408163263,0.09183673469387754,2316063.220026319,2059694.595331305,-125300.05416520286,2.4087686467925982e-05,1.589548166876129e-06,2000000.0
