x,y,sigma_xx,sigma_yy,sigma_xy,u_x,u_y,load_value
1.2244897959183672,0.04081632653061224,9369279.253458634,252143.24318669798,-74327.1511299888,7.070295845806037e-05,-5.211235328669967e-07,10000000.0
1.2653061224489794,0.04081632653061224,9440403.287230544,266719.95408586087,-69018.66252679542,7.260589131686199e-05,-5.221576478805667e-07,10000000.0
1.3061224489795917,0.04081632653061224,9501820.073309155,281262.79429704376,-66992.21104159119,7.452116123764944e-05,-5.232624954923228e-07,10000000.0
1.346938775510204,0.04081632653061224,9559268.492033433,297965.52983801306,-62997.03875353078,7.644749529481786e-05,-5.238221170948365e-07,10000000.0
1.3877551020408163,0.04081632653061224,9610530.663003612,318455.7791232255,-52754.516967552365,7.83852107216626e-05,-5.234435483700163e-07,10000000.0
1.4285714285714284,0.04081632653061224,9659385.455385122,340705.0616372683,-47489.34987791648,8.033144338112173e-05,-5.215559729257355e-07,10000000.0
1.4693877551020407,0.04081632653061224,9700519.88733741,364222.2241120187,-43945.40891595729,8.228584788685478e-05,-5.195827395882737e-07,10000000.0
1.510204081632653,0.04081632653061224,9741894.358650682,391391.6537844153,-39258.48943594104,8.424767857201956e-05,-5.162366092701091e-07,10000000.0
1.5510204081632653,0.04081632653061224,9781135.193073126,421201.1291722153,-36235.98190385044,8.621479034583901e-05,-5.125106750131304e-07,10000000.0
1.5918367346938773,0.04081632653061224,9815739.436841907,453149.3974238192,-34329.07771469744,8.818700958864024e-05,-5.080747082877064e-07,10000000.0
1.6326530612244896,0.04081632653061224,9846328.611565337,488486.10620523425,-31719.45736171123,9.01647772074236e-05,-5.033014827448649e-07,10000000.0
1.673469387755102,0.04081632653061224,9876031.385863788,526957.2169670108,-28204.741835966393,9.214427561121178e-05,-4.970349172287549e-07,10000000.0
1.7142857142857142,0.04081632653061224,9902124.50445494,570122.53947279,-25014.618977738246,9.413128724889775e-05,-4.89067007727029e-07,10000000.0
1.7551020408163265,0.04081632653061224,9925462.546516068,617754.4115644953,-23130.201437662166,9.611826210684077e-05,-4.817425127192518e-07,10000000.0
1.7959183673469385,0.04081632653061224,9946185.766438287,669906.134612221,-19509.513245502567,9.810675729452941e-05,-4.722515579520171e-07,10000000.0
1.8367346938775508,0.04081632653061224,9964034.017081426,727515.0876840686,-16046.446007743503,0.00010009607620372504,-4.6170206989454276e-07,10000000.0
1.8775510204081631,0.04081632653061224,9979440.414024778,789630.718615403,-12746.566135395393,0.00010208488154685425,-4.498482227974743e-07,10000000.0
1.9183673469387754,0.04081632653061224,9989491.10675728,862902.2445430199,-8896.39352819997,0.00010407230106438302,-4.361301453995161e-07,10000000.0
1.9591836734693877,0.04081632653061224,9996285.60247407,941141.9664280465,-5659.324314986255,0.00010605567547157231,-4.211397045020169e-07,10000000.0
2.0,0.04081632653061224,9997439.550329257,990783.9508880476,-560.7397403473049,0.00010803537553046503,-4.020444268109893e-07,10000000.0
0.24489795918367346,0.08163265306122448,-76909.80037595122,-5819280.587131067,696153.0682766513,3.681249975221648e-05,-3.688011857793335e-06,10000000.0
0.2857142857142857,0.08163265306122448,1081144.6657745417,-3785891.066836029,-1629321.0404102127,3.7218667130720975e-05,-1.8875003737333509e-06,10000000.0
0.32653061224489793,0.08163265306122448,2149559.805391068,-2224346.182431398,-2175442.716217684,3.7717658614601325e-05,-1.119952537571107e-06,10000000.0
0.36734693877551017,0.08163265306122448,3127775.7580990465,-1310578.047887543,-2101832.3867828497,3.834736773627271e-05,-7.803333221748667e-07,10000000.0
0.4081632653061224,0.08163265306122448,3983844.026011358,-748347.3717709819,-1897479.4121835025,3.914479291860804e-05,-6.403664966737773e-07,10000000.0
0.44897959183673464,0.08163265306122448,4730509.447778432,-397761.24686951074,-1645897.6830027394,4.0063447537005806e-05,-6.008234634560234e-07,10000000.0
0.4897959183673469,0.08163265306122448,5386780.40533162,-176586.2488370091,-1412320.8285360017,4.11204281300711e-05,-6.083882789371561e-07,10000000.0
0.5306122448979591,0.08163265306122448,5935093.744300044,-37869.827037998206,-1199596.56294599,4.227837925755397e-05,-6.429064884040117e-07,10000000.0
0.5714285714285714,0.08163265306122448,6414669.244182967,44582.472767877945,-1016874.6353255465,4.353898336762821e-05,-6.84099055270502e-07,10000000.0
0.6122448979591836,0.08163265306122448,6828518.139869027,102695.24764481248,-865280.528591091,4.488859833694452e-05,-7.289261812338479e-07,10000000.0
0.6530612244897959,0.08163265306122448,7187024.3024592595,135307.66089119625,-744650.4417074758,4.630887792211158e-05,-7.719504165893124e-07,10000000.0
0.6938775510204082,0.08163265306122448,7509548.736004745,154151.10702182114,-637770.1837879226,4.780115253099388e-05,-8.124766984619633e-07,10000000.0
0.7346938775510203,0.08163265306122448,7769106.572850348,161179.51351848134,-557108.5563178357,4.935251137102695e-05,-8.459861847745092e-07,10000000.0
0.7755102040816326,0.08163265306122448,8004697.134947919,171122.12410027056,-483383.9699288309,5.09541205893073e-05,-8.794032887572122e-07,10000000.0
0.8163265306122448,0.08163265306122448,8214563.595668506,171078.9685023602,-420187.2414716416,5.2597499476293365e-05,-9.091028050965627e-07,10000000.0
0.8571428571428571,0.08163265306122448,8403185.737107748,177088.4746565058,-373007.4899014762,5.4282008644165814e-05,-9.338591384142953e-07,10000000.0
0.8979591836734693,0.08163265306122448,8568210.963085573,181155.17306624627,-328191.22273987974,5.5999245274767114e-05,-9.56244355193243e-07,10000000.0
0.9387755102040816,0.08163265306122448,8714832.511672962,187316.9444542263,-292021.2996720547,5.7752325050016795e-05,-9.753772816160285e-07,10000000.0
0.9795918367346939,0.08163265306122448,8837336.083168222,189872.0390615381,-258086.9362824202,5.953533153072925e-05,-9.916802484219229e-07,10000000.0
1.0204081632653061,0.08163265306122448,8954480.486779287,194260.69923827396,-233915.19975952498,6.133678890019938e-05,-1.0045616888558618e-06,10000000.0
1.0612244897959182,0.08163265306122448,9058350.937886452,201853.29845263826,-208190.41520136685,6.316288792910114e-05,-1.0176208153449777e-06,10000000.0
1.1020408163265305,0.08163265306122448,9151445.756345421,209703.85555493852,-188738.59431376166,6.50104096769411e-05,-1.0262622118760085e-06,10000000.0
1.1428571428571428,0.08163265306122448,9237127.687713206,218609.57907001974,-170983.62928240513,6.687275840981063e-05,-1.0344123624526755e-06,10000000.0
1.183673469387755,0.08163265306122448,9317634.771886092,230027.31792197697,-152837.79615898544,6.8753151220624e-05,-1.04098653427606e-06,10000000.0
1.2244897959183672,0.08163265306122448,9390618.329261094,242705.57048318558,-139104.1533662066,7.064741042413316e-05,-1.0447080740991892e-06,10000000.0
1.2653061224489794,0.08163265306122448,9455782.752136923,256901.8067225673,-128291.60574906759,7.255473777167817e-05,-1.047232872481702e-06,10000000.0
1.3061224489795917,0.08163265306122448,9514305.654598333,272735.13968290476,-119541.02795064013,7.447269156442415e-05,-1.0489519130853466e-06,10000000.0
1.346938775510204,0.08163265306122448,9568186.87941823,291961.0902606194,-108725.74514915916,7.640253691055217e-05,-1.0488340932682902e-06,10000000.0
1.3877551020408163,0.08163265306122448,9618121.065895928,313084.32818129787,-100857.7207856627,7.834267749101471e-05,-1.0471289503251538e-06,10000000.0
1.4285714285714284,0.08163265306122448,9665360.305297958,335443.79496817477,-93020.32137104882,8.029079907605636e-05,-1.0439952740079095e-06,10000000.0
1.4693877551020407,0.08163265306122448,9709706.196010252,359804.4809627469,-86267.21734128267,8.224592519782267e-05,-1.0396070064838398e-06,10000000.0
1.510204081632653,0.08163265306122448,9749266.096892495,386894.27434123,-78597.4880782199,8.421034834946292e-05,-1.033844066885479e-06,10000000.0
1.5510204081632653,0.08163265306122448,9784658.49043006,415979.43751185946,-73120.82032074642,8.617787985711892e-05,-1.0264626239262228e-06,10000000.0
1.5918367346938773,0.08163265306122448,9817984.284079926,447108.3961699278,-68283.95277836591,8.815080622016443e-05,-1.0176297321441462e-06,10000000.0
1.6326530612244896,0.08163265306122448,9849967.329056948,483617.42778877245,-60847.10652703051,9.01300437645191e-05,-1.0068644685720989e-06,10000000.0
1.673469387755102,0.08163265306122448,9878791.639788218,522221.3916497291,-56390.357654917316,9.211160985795268e-05,-9.948938335827965e-07,10000000.0
1.7142857142857142,0.08163265306122448,9904494.476209184,565163.0926211814,-50248.76514705033,9.409747858332766e-05,-9.800457365093013e-07,10000000.0
1.7551020408163265,0.08163265306122448,9927616.896167781,614359.9992097799,-43909.7661127575,9.608677450666472e-05,-9.63742759604341e-07,10000000.0
1.7959183673469385,0.08163265306122448,9948113.767487222,664867.1451726297,-37928.80516732515,9.807500162739471e-05,-9.456255844847525e-07,10000000.0
1.8367346938775508,0.08163265306122448,9965262.50850259,721806.8307911627,-31137.75278287936,0.0001000658882171198,-9.229565326506094e-07,10000000.0
1.8775510204081631,0.08163265306122448,9978972.633901507,785309.8640142195,-25169.07554770744,0.00010205488738671288,-9.002063465356353e-07,10000000.0
1.9183673469387754,0.08163265306122448,9988650.332124216,854740.2956659795,-18140.473379295137,0.000104042312311068,-8.724647866274363e-07,10000000.0
1.9591836734693877,0.08163265306122448,9993748.478112323,927509.7231901415,-10838.825599234255,0.00010602751980187641,-8.407104565362812e-07,10000000.0
2.0,0.08163265306122448,9996631.799201561,983652.5978044422,-4128.109014035756,0.00010800577722990356,-8.070385477783885e-07,10000000.0
0.24489795918367346,0.12244897959183673,1968945.2983124831,-2456071.8642449616,-1294309.2314364363,3.4079564996416314e-05,-4.544222130955294e-06,10000000.0
0.2857142857142857,0.12244897959183673,3427990.1258311057,-2745245.763667523,-2667646.9973387024,3.482238032705635e-05,-2.68412869273246e-06,10000000.0
0.32653061224489793,0.12244897959183673,4093810.542958811,-2144446.915096462,-2989807.0896017672,3.574428014562056e-05,-1.754502538178079e-06,10000000.0
0.36734693877551017,0.12244897959183673,4695243.754046358,-1520315.6538837156,-2858413.776946172,3.675010583865816e-05,-1.3032567980531762e-06,10000000.0
0.4081632653061224,0.12244897959183673,5209002.596929107,-1036930.3698987667,-2559765.502911812,3.78383281394571e-05,-1.0979856207971305e-06,10000000.0
0.44897959183673464,0.12244897959183673,5702230.940573142,-687254.4910857083,-2241006.2042848663,3.900543862154318e-05,-1.0262608154002716e-06,10000000.0
0.4897959183673469,0.12244897959183673,6123036.41444445,-435095.82850962295,-1926721.1882076713,4.024572977105092e-05,-1.0190593735957848e-06,10000000.0
0.5306122448979591,0.12244897959183673,6527114.73222181,-263196.90233412053,-1649152.225816491,4.1562423085827446e-05,-1.05108662144731e-06,10000000.0
0.5714285714285714,0.12244897959183673,6884139.6941715395,-143188.54898435314,-1410406.3808621506,4.293720710178407e-05,-1.0985289909026346e-06,10000000.0
0.6122448979591836,0.12244897959183673,7204146.826715216,-59395.39102494426,-1214918.5470308883,4.4381184211092493e-05,-1.1498057290823974e-06,10000000.0
0.6530612244897959,0.12244897959183673,7488174.222528782,3440.9054830386312,-1042736.9053551082,4.587975580542264e-05,-1.2056537007678774e-06,10000000.0
0.6938775510204082,0.12244897959183673,7732531.229501324,44505.78949634083,-896949.2444258663,4.743073610552357e-05,-1.2573516342477746e-06,10000000.0
0.7346938775510203,0.12244897959183673,7964904.411693504,72445.82029311094,-780280.8528844293,4.903732803579907e-05,-1.3037237732695802e-06,10000000.0
0.7755102040816326,0.12244897959183673,8172788.373471386,93098.90811176476,-684767.1894092623,5.067422294484009e-05,-1.3462506663714656e-06,10000000.0
0.8163265306122448,0.12244897959183673,8357373.56138445,111245.31887000613,-603910.7578176738,5.23530350980954e-05,-1.3868023276553338e-06,10000000.0
0.8571428571428571,0.12244897959183673,8518280.062155087,122422.79601101359,-532416.3679977512,5.4067257992549005e-05,-1.4205067580761681e-06,10000000.0
0.8979591836734693,0.12244897959183673,8662676.570343195,133160.16689386766,-470727.15657095064,5.580899847185179e-05,-1.4507979760743752e-06,10000000.0
0.9387755102040816,0.12244897959183673,8789469.500889443,145437.49012344534,-420089.33364213735,5.7586446494731786e-05,-1.4760153289925876e-06,10000000.0
0.9795918367346939,0.12244897959183673,8908172.030540634,155201.47546389903,-374576.0453944366,5.938323447918216e-05,-1.4992937527818055e-06,10000000.0
1.0204081632653061,0.12244897959183673,9013509.839634294,163795.21962533164,-337579.0646197695,6.120139231838162e-05,-1.5177891481590733e-06,10000000.0
1.0612244897959182,0.12244897959183673,9107998.276695952,174650.05789848632,-302032.72107914847,6.303808337396236e-05,-1.5348644098404213e-06,10000000.0
1.1020408163265305,0.12244897959183673,9194931.29392024,187762.35454588357,-271526.4674980248,6.489802314559467e-05,-1.547323304756648e-06,10000000.0
1.1428571428571428,0.12244897959183673,9278595.43071614,199546.84499644695,-248439.12447263638,6.67659371822262e-05,-1.5586505875665736e-06,10000000.0
1.183673469387755,0.12244897959183673,9349559.081603272,214093.17829508128,-225122.87996892695,6.865415838425262e-05,-1.567237724839741e-06,10000000.0
1.2244897959183672,0.12244897959183673,9413443.55692331,228065.26704725338,-206137.29757117658,7.055729670003774e-05,-1.5725869122222995e-06,10000000.0
1.2653061224489794,0.12244897959183673,9478863.861617763,245088.163385025,-189669.79916824872,7.247295969335886e-05,-1.5752355496190295e-06,10000000.0
1.3061224489795917,0.12244897959183673,9534538.035873858,262337.48679355904,-173993.5865935944,7.439639174219685e-05,-1.577191898479712e-06,10000000.0
1.346938775510204,0.12244897959183673,9583807.849597199,281268.3676325448,-159763.7074171468,7.633144977080605e-05,-1.5762028272494462e-06,10000000.0
1.3877551020408163,0.12244897959183673,9632198.695421424,302863.45214667276,-148338.22876856793,7.827331136184505e-05,-1.5732883902411571e-06,10000000.0
1.4285714285714284,0.12244897959183673,9677691.95309874,326325.88789127045,-137077.57728486252,8.022472161106716e-05,-1.5685794858350048e-06,10000000.0
1.4693877551020407,0.12244897959183673,9719625.109118849,351348.42601086746,-126362.23163242219,8.21829506857829e-05,-1.5615520284345267e-06,10000000.0
1.510204081632653,0.12244897959183673,9758337.56244301,378880.3472701777,-117008.22776760062,8.414786030256991e-05,-1.5528968297257177e-06,10000000.0
1.5510204081632653,0.12244897959183673,9793656.457860716,409207.8394041625,-108259.49737197752,8.611992787593405e-05,-1.5411170139995054e-06,10000000.0
1.5918367346938773,0.12244897959183673,9826844.180214051,441538.61747037305,-99333.72508302849,8.809347545553109e-05,-1.528401880360444e-06,10000000.0
1.6326530612244896,0.12244897959183673,9856394.326690456,476853.4644975769,-91128.15208281549,9.007463345191833e-05,-1.5124744908631074e-06,10000000.0
1.673469387755102,0.12244897959183673,9883279.107286744,515175.8392328151,-82790.15286817153,9.205888571120581e-05,-1.493884040822862e-06,10000000.0
1.7142857142857142,0.12244897959183673,9908065.687884513,558048.1548904207,-74464.17220795123,9.404422494653172e-05,-1.4725917809852722e-06,10000000.0
1.7551020408163265,0.12244897959183673,9929745.12893293,605259.2999970061,-66235.53100691452,9.603523876317736e-05,-1.4470658203319075e-06,10000000.0
1.7959183673469385,0.12244897959183673,9949451.082119515,656768.8507860434,-57674.29382866097,9.802471498950423e-05,-1.420128119673216e-06,10000000.0
1.8367346938775508,0.12244897959183673,9966159.756277801,712047.3281894932,-47557.36124029405,0.00010001427708991074,-1.3875786776454782e-06,10000000.0
1.8775510204081631,0.12244897959183673,9979367.100235026,773808.1320410018,-37446.62554923967,0.00010200581984304154,-1.3515090042549494e-06,10000000.0
1.9183673469387754,0.12244897959183673,9989004.219205454,843855.3628550586,-26287.382822827676,0.00010399314156059145,-1.311522603381989e-06,10000000.0
1.9591836734693877,0.12244897959183673,9995420.109484877,919720.6043328067,-13634.166471152284,0.00010597964170624062,-1.2645265124589557e-06,10000000.0
2.0,0.12244897959183673,9997018.626100028,972586.3228521938,-7815.104180320237,0.00010795913729211529,-1.2134882778535693e-06,10000000.0
0.2040816326530612,0.16326530612244897,4197846.227092556,1715510.1257546996,-2997958.5275597167,2.9549923674322116e-05,-7.711709206941793e-06,10000000.0
0.24489795918367346,0.16326530612244897,5636933.5845622,-1389554.439195646,-2954197.288913588,3.056668542729498e-05,-5.128417519236367e-06,10000000.0
0.2857142857142857,0.16326530612244897,6215448.687502784,-2267434.3511979952,-3282739.5313378926,3.1914947559615603e-05,-3.4760771771252107e-06,10000000.0
0.32653061224489793,0.16326530612244897,6396471.79550731,-2179745.7589292163,-3353215.89149637,3.335104059799926e-05,-2.5115287410000533e-06,10000000.0
0.36734693877551017,0.16326530612244897,6515641.658527743,-1771960.7400086187,-3176937.7700635074,3.4783565152770504e-05,-1.9824689859114376e-06,10000000.0
0.4081632653061224,0.16326530612244897,6639329.892851984,-1367214.6400159262,-2886412.298988319,3.6222152317295475e-05,-1.7065014745257569e-06,10000000.0
0.44897959183673464,0.16326530612244897,6829722.494665871,-1023978.905853673,-2557996.0629467727,3.766596235157698e-05,-1.58178833553533e-06,10000000.0
0.4897959183673469,0.16326530612244897,7040299.268815002,-741203.1473005844,-2239052.2463314254,3.913461279927742e-05,-1.5424705294220676e-06,10000000.0
0.5306122448979591,0.16326530612244897,7241965.078584003,-536509.4466171637,-1943095.6430326623,4.062442278343394e-05,-1.5542543772055576e-06,10000000.0
0.5714285714285714,0.16326530612244897,7454824.344004206,-374943.1626866235,-1688946.4876665082,4.215395761475152e-05,-1.5885441652485196e-06,10000000.0
0.6122448979591836,0.16326530612244897,7665502.625215478,-255543.40292848356,-1471011.3651883746,4.372105850844349e-05,-1.6357609680787122e-06,10000000.0
0.6530612244897959,0.16326530612244897,7861792.687776266,-166547.27538309188,-1280351.5749189826,4.5318759332922334e-05,-1.6900414572598962e-06,10000000.0
0.6938775510204082,0.16326530612244897,8038244.336893768,-99331.57320211065,-1119017.4743553433,4.694716100894946e-05,-1.7430379770636258e-06,10000000.0
0.7346938775510203,0.16326530612244897,8220218.609636225,-48390.86517657766,-974067.4034085664,4.8614670888682376e-05,-1.7948903667821282e-06,10000000.0
0.7755102040816326,0.16326530612244897,8383150.716609752,-7090.691056394589,-854602.9270806126,5.0305736397673465e-05,-1.8445310369540895e-06,10000000.0
0.8163265306122448,0.16326530612244897,8528430.39276691,25604.466885244485,-756811.2361870795,5.203237919397927e-05,-1.8871549125995367e-06,10000000.0
0.8571428571428571,0.16326530612244897,8660766.235765534,51626.06320762236,-666467.107837004,5.377937046996359e-05,-1.928897846961943e-06,10000000.0
0.8979591836734693,0.16326530612244897,8782864.774441939,71531.24144119897,-596366.8260634296,5.555910812463055e-05,-1.961977861749531e-06,10000000.0
0.9387755102040816,0.16326530612244897,8894108.803132074,91161.17179677237,-530785.1702542877,5.7359060068360467e-05,-1.993283797412431e-06,10000000.0
0.9795918367346939,0.16326530612244897,8997694.537341218,109643.13275169629,-476900.71612103493,5.918022580304323e-05,-2.0195424740848346e-06,10000000.0
1.0204081632653061,0.16326530612244897,9091393.95015487,124668.56588466193,-430106.8014481903,6.1015559268175165e-05,-2.0425202560202036e-06,10000000.0
1.0612244897959182,0.16326530612244897,9174508.905011915,140282.94409798956,-387059.61649772606,6.286846495440401e-05,-2.062277155123635e-06,10000000.0
1.1020408163265305,0.16326530612244897,9253791.612221146,156970.68437176626,-352352.2478836503,6.474289043464472e-05,-2.0766387230155826e-06,10000000.0
