x,y,sigma_xx,sigma_yy,sigma_xy,u_x,u_y,load_value
2.510204081632653,0.0,1071842.8265033623,1000792.6307162882,-2602.323083161467,1.1041516846772317e-05,5.84357569341469e-07,1000000.0
2.571428571428571,0.0,1082273.1326309098,1001025.6073045805,-4119.550219874068,1.1277955821387019e-05,5.730350941418729e-07,1000000.0
2.63265306122449,0.0,1096812.4648457367,1001777.41262814,-6223.547095497287,1.1517929579987562e-05,5.544302373720558e-07,1000000.0
2.693877551020408,0.0,1121428.204473031,1002389.5184296349,-9797.62164399492,1.17633394458903e-05,5.276953998505816e-07,1000000.0
2.7551020408163263,0.0,1159218.7653218987,1004612.2887471127,-17115.61555213153,1.201697107438174e-05,4.910948566709059e-07,1000000.0
2.816326530612245,0.0,1232711.1060447746,1015174.4891498456,-38191.40318207199,1.2287416048207951e-05,4.377515782117763e-07,1000000.0
2.877551020408163,0.0,1392247.4307663906,1053082.8071185697,-109550.25490631766,1.2591502758535363e-05,3.591546997568449e-07,1000000.0
2.9387755102040813,0.0,1496581.3768524742,1116621.2514136578,-322606.5390071189,1.297876157301897e-05,2.46076342760398e-07,1000000.0
3.0,0.0,1390277.2672839118,1390409.6154774833,-545609.5858566253,1.3345426000721186e-05,0.0,1000000.0
0.0,0.030612244897959183,1228019.977957487,1456730.6140921596,440441.95346988214,1.4310778390348025e-07,1.7782355679277005e-07,1000000.0
0.061224489795918366,0.030612244897959183,1394709.1098233568,1175356.1584531448,304278.36804886523,4.198129232367073e-07,3.33055109377723e-07,1000000.0
0.12244897959183673,0.030612244897959183,1329841.2904035102,1057720.0142611435,119322.2716493079,7.529056936871776e-07,4.516503251374276e-07,1000000.0
0.18367346938775508,0.030612244897959183,1220346.0968522704,1023465.4985624338,55377.750268655596,1.0479628979255137e-06,5.311041041369941e-07,1000000.0
0.24489795918367346,0.030612244897959183,1165607.4979373496,1007142.5214842539,28967.994424307428,1.31961840866379e-06,5.860904245869949e-07,1000000.0
0.30612244897959184,0.030612244897959183,1127509.3238161178,1004012.9907213533,17977.959562080083,1.5779315204623387e-06,6.247442896550285e-07,1000000.0
0.36734693877551017,0.030612244897959183,1104085.9952551,1002691.4523103978,11310.990028985101,1.8267550592488743e-06,6.52905517866082e-07,1000000.0
0.42857142857142855,0.030612244897959183,1087654.3666747543,1001710.6286770569,7340.594908325668,2.0693943876062864e-06,6.71583496596395e-07,1000000.0
0.4897959183673469,0.030612244897959183,1077916.763014284,1001428.1876937633,4656.764801626316,2.308643044179229e-06,6.8335369572625e-07,1000000.0
0.5510204081632653,0.030612244897959183,1072418.4319012212,1001087.2489490856,2182.4301473196915,2.5457639722157173e-06,6.885234232900806e-07,1000000.0
0.6122448979591837,0.030612244897959183,1070735.418314332,1001312.5870201284,172.00572343355842,2.7813231643817956e-06,6.870378488024833e-07,1000000.0
0.673469387755102,0.030612244897959183,1071638.9324760467,1001168.8080622652,-1955.4487472876922,3.0165566153197248e-06,6.794036015385619e-07,1000000.0
0.7346938775510203,0.030612244897959183,1076459.339082932,1001135.4427742331,-3980.321009581305,3.2532664884570224e-06,6.651679557497065e-07,1000000.0
0.7959183673469388,0.030612244897959183,1085026.300859114,1001186.0106383419,-6311.473344203709,3.491964179955914e-06,6.453027125625441e-07,1000000.0
0.8571428571428571,0.030612244897959183,1096723.8665021514,1001184.6943285891,-8983.513362696976,3.7335277979818055e-06,6.196160123704564e-07,1000000.0
0.9183673469387755,0.030612244897959183,1112382.8625247274,1001154.6658621851,-10580.020945013024,3.979330867928302e-06,5.885033049061665e-07,1000000.0
0.9795918367346939,0.030612244897959183,1131578.9762891245,1000974.4489802779,-12468.25690937664,4.230981475738178e-06,5.520862633011848e-07,1000000.0
1.0408163265306123,0.030612244897959183,1155782.8642192613,1000786.0622676293,-14641.99235577109,4.488736365054672e-06,5.122852742341962e-07,1000000.0
1.1020408163265305,0.030612244897959183,1181679.803001253,1000418.3491046429,-16640.16610191451,4.7546547004843495e-06,4.694295963874428e-07,1000000.0
1.163265306122449,0.030612244897959183,1210003.8255550687,999973.6663141841,-16321.165632872962,5.029004849529328e-06,4.2568460343973123e-07,1000000.0
1.2244897959183674,0.030612244897959183,1239424.3421928305,999595.391223992,-15843.099335975267,5.312354460941807e-06,3.83713411666692e-07,1000000.0
1.2857142857142856,0.030612244897959183,1266767.944455664,998667.458250077,-14995.804010633952,5.603876477415943e-06,3.4504476097749347e-07,1000000.0
1.346938775510204,0.030612244897959183,1290782.5735410682,998585.6035979982,-11457.649067971864,5.9044071817461745e-06,3.1332145503695233e-07,1000000.0
1.4081632653061225,0.030612244897959183,1308683.1388167944,998016.442413572,-7455.007665639663,6.210572781284573e-06,2.9017140879133226e-07,1000000.0
1.4693877551020407,0.030612244897959183,1316440.414091006,997633.2766665531,-3159.1891426774646,6.5209485337593255e-06,2.784119219437387e-07,1000000.0
1.530612244897959,0.030612244897959183,1317667.022629375,997643.9194002356,2579.03895549527,6.833064765487382e-06,2.7853473698904757e-07,1000000.0
1.5918367346938775,0.030612244897959183,1308758.7886376723,997982.8086313014,7431.420916769254,7.143542769316833e-06,2.9044932109584705e-07,1000000.0
1.653061224489796,0.030612244897959183,1290757.0811157376,998407.4024865555,11480.36598266831,7.4497798387880305e-06,3.1396149023593154e-07,1000000.0
1.7142857142857142,0.030612244897959183,1267123.840359995,998897.9291105147,14425.476982097503,7.749913927818292e-06,3.459565050210438e-07,1000000.0
1.7755102040816326,0.030612244897959183,1239171.6035879503,999636.7124235877,16068.846195317685,8.041684317377219e-06,3.847610187029618e-07,1000000.0
1.836734693877551,0.030612244897959183,1209943.556400446,1000108.5494434707,16176.861806686225,8.324878658718679e-06,4.2732034052214436e-07,1000000.0
1.8979591836734693,0.030612244897959183,1181152.4314251342,1000385.5012423921,15419.242271007222,8.59894384198849e-06,4.7112173097099985e-07,1000000.0
1.9591836734693877,0.030612244897959183,1155729.373835838,1000927.4452451712,14469.079421612263,8.864651949266993e-06,5.143362391994057e-07,1000000.0
2.020408163265306,0.030612244897959183,1131320.5385698336,1000912.910570347,12046.53750235404,9.122234814842258e-06,5.545648640163041e-07,1000000.0
2.0816326530612246,0.030612244897959183,1112526.4659774506,1000878.0025571933,10803.26011680162,9.374357794193672e-06,5.915668758908174e-07,1000000.0
2.142857142857143,0.030612244897959183,1096097.1962744952,1001013.9346646131,8425.410711083809,9.61990721333215e-06,6.227975179242333e-07,1000000.0
2.204081632653061,0.030612244897959183,1085297.0138577938,1001410.7609701407,6771.129531483679,9.861544053294321e-06,6.487416129267178e-07,1000000.0
2.2653061224489797,0.030612244897959183,1076860.609288427,1001436.6320829012,4310.006009033737,1.0100190191942773e-05,6.688014634885715e-07,1000000.0
2.326530612244898,0.030612244897959183,1071405.1158640399,1001186.367157575,1749.3274226906492,1.0336767560669867e-05,6.831952043934145e-07,1000000.0
2.387755102040816,0.030612244897959183,1070079.2776715707,1001169.654254487,-21.60160849799292,1.0571824742245168e-05,6.912248572109716e-07,1000000.0
2.4489795918367347,0.030612244897959183,1072225.615184051,1001193.4201063658,-2216.145655052646,1.0807521787749364e-05,6.926817571648893e-07,1000000.0
2.510204081632653,0.030612244897959183,1077937.1069222656,1001246.250274632,-4551.880005396762,1.104455402178106e-05,6.87896420183897e-07,1000000.0
2.571428571428571,0.030612244897959183,1088014.3608374416,1001214.7183587211,-7498.005306488593,1.1283825274807565e-05,6.765560879097197e-07,1000000.0
2.63265306122449,0.030612244897959183,1103610.7844300251,1001613.5404805066,-10374.03468213669,1.1527088801340347e-05,6.578189214577967e-07,1000000.0
2.693877551020408,0.030612244897959183,1127688.1963334046,1004710.9070239421,-18047.472742798513,1.177529083879753e-05,6.296598921361776e-07,1000000.0
2.7551020408163263,0.030612244897959183,1164530.3155578885,1008666.6924628443,-29426.62666003243,1.203361442763503e-05,5.907118284438979e-07,1000000.0
2.816326530612245,0.030612244897959183,1225278.4594352804,1019892.0941920793,-54500.585022334875,1.2305289008496202e-05,5.365793693228437e-07,1000000.0
2.877551020408163,0.030612244897959183,1330307.0711425578,1061637.5385519364,-121431.47487620269,1.2601877910686756e-05,4.5815907599727086e-07,1000000.0
2.9387755102040813,0.030612244897959183,1389942.5079228324,1170555.307556488,-299478.3918839452,1.293474479482682e-05,3.424953869731911e-07,1000000.0
3.0,0.030612244897959183,1235711.1283286493,1465771.650443961,-436267.6456690348,1.3209826704392443e-05,1.7796858511252012e-07,1000000.0
0.0,0.061224489795918366,1117233.4429486885,1496952.186733104,322985.5045717003,2.5638048217946164e-07,3.6725787032496924e-07,1000000.0
0.061224489795918366,0.061224489795918366,1252482.658906474,1267616.1841008416,225415.88850832236,4.76504148621513e-07,4.653100456522442e-07,1000000.0
0.12244897959183673,0.061224489795918366,1267884.6404217198,1099492.655646437,142788.2234462271,7.572818942039953e-07,5.548177471844834e-07,1000000.0
0.18367346938775508,0.061224489795918366,1212218.5543258279,1038446.5792356669,77311.46036656777,1.0404905848529463e-06,6.320726034073175e-07,1000000.0
0.24489795918367346,0.061224489795918366,1164619.57323125,1017448.6126819924,47829.27947687258,1.3104061708613693e-06,6.863448024972612e-07,1000000.0
0.30612244897959184,0.061224489795918366,1131364.1430130291,1008186.278404104,29209.690199558663,1.569956364263129e-06,7.266877070896832e-07,1000000.0
0.36734693877551017,0.061224489795918366,1109469.9018632686,1004952.2174508446,19261.92870535115,1.8207335894918182e-06,7.554225131101781e-07,1000000.0
0.42857142857142855,0.061224489795918366,1093848.511772126,1003639.9046053123,12384.910955445586,2.0658211190681788e-06,7.749939289403251e-07,1000000.0
0.4897959183673469,0.061224489795918366,1084525.8604228748,1002757.3497023521,8176.4228540760405,2.3068861318048715e-06,7.872078533061134e-07,1000000.0
0.5510204081632653,0.061224489795918366,1078289.9792016358,1002380.5382361733,4097.221484084876,2.545703257848042e-06,7.923255849086773e-07,1000000.0
0.6122448979591837,0.061224489795918366,1076304.7202747725,1002424.2691741186,463.6768957785614,2.7835689757740087e-06,7.912111370022565e-07,1000000.0
0.673469387755102,0.061224489795918366,1077689.6256204264,1002241.6429975069,-3239.0283037798795,3.021312363478969e-06,7.831933439125703e-07,1000000.0
0.7346938775510203,0.061224489795918366,1081919.0565636456,1002474.2193119884,-6587.710115890222,3.2597695857322322e-06,7.689903389950122e-07,1000000.0
0.7959183673469388,0.061224489795918366,1090193.0890203512,1002352.8856349029,-10189.971543118405,3.50004427376975e-06,7.488240823082813e-07,1000000.0
0.8571428571428571,0.061224489795918366,1101318.133289888,1002350.7194201282,-13971.212569745896,3.7434326004799726e-06,7.22500838922649e-07,1000000.0
0.9183673469387755,0.061224489795918366,1116396.7450084402,1002383.5722154806,-18127.511196700183,3.990981718221773e-06,6.90501878925698e-07,1000000.0
0.9795918367346939,0.061224489795918366,1134753.8990573282,1002362.0331926572,-21220.406036299417,4.243254446523664e-06,6.534988914008692e-07,1000000.0
1.0408163265306123,0.061224489795918366,1157194.9149844693,1001511.0778854429,-25178.31685491457,4.5022387738546425e-06,6.122484269896095e-07,1000000.0
1.1020408163265305,0.061224489795918366,1180639.3917315665,1001323.7199931866,-28280.63410484295,4.768107011650923e-06,5.681673757387629e-07,1000000.0
1.163265306122449,0.061224489795918366,1207585.8487137738,1000383.3171694768,-29163.168889512668,5.0418125301482105e-06,5.233604263422091e-07,1000000.0
1.2244897959183674,0.061224489795918366,1234823.746760548,998775.1442137046,-28690.129567860287,5.323638678376244e-06,4.797097706530812e-07,1000000.0
1.2857142857142856,0.061224489795918366,1260196.6807458098,997554.7216439846,-26235.728250751727,5.613851164403243e-06,4.3992052362417347e-07,1000000.0
1.346938775510204,0.061224489795918366,1281725.477181555,996537.8752385958,-21742.064354165122,5.911457931497467e-06,4.067681497513855e-07,1000000.0
1.4081632653061225,0.061224489795918366,1297787.645045386,995258.1439032959,-13956.50770043708,6.215384052887303e-06,3.831816064612304e-07,1000000.0
1.4693877551020407,0.061224489795918366,1306506.6552182846,994681.8208343838,-4772.365065864431,6.522412104487024e-06,3.7067883187832534e-07,1000000.0
1.530612244897959,0.061224489795918366,1306836.1742070867,994227.6413272488,4978.678878164129,6.83122095167855e-06,3.7061567100489187e-07,1000000.0
1.5918367346938775,0.061224489795918366,1297558.2642615181,994893.943700582,13805.952164238774,7.138622512038351e-06,3.8358566433982073e-07,1000000.0
1.653061224489796,0.061224489795918366,1281785.5654222341,996285.8212875805,20895.741489253105,7.4423423458402114e-06,4.0740372451898997e-07,1000000.0
1.7142857142857142,0.061224489795918366,1260080.6913197078,997484.6805020482,26035.746476689645,7.739934039201765e-06,4.40842260266575e-07,1000000.0
1.7755102040816326,0.061224489795918366,1234288.3593984642,999190.964173628,28834.147565380048,8.030036246495223e-06,4.808860361503063e-07,1000000.0
1.836734693877551,0.061224489795918366,1207521.074787874,1000454.109535309,29147.196021865857,8.31201167803632e-06,5.249952112073565e-07,1000000.0
1.8979591836734693,0.061224489795918366,1180490.4350265705,1001528.9802152589,27808.12832453031,8.585732993988556e-06,5.699923533676749e-07,1000000.0
1.9591836734693877,0.061224489795918366,1156057.7521035185,1002302.1226365226,25358.127696284653,8.851672447421809e-06,6.146605992725294e-07,1000000.0
2.020408163265306,0.061224489795918366,1134903.8949618726,1002694.7844802549,21738.480615002485,9.109717625311565e-06,6.559556413989006e-07,1000000.0
2.0816326530612246,0.061224489795918366,1116225.604570669,1002410.6734398291,18124.7172552927,9.36275183703468e-06,6.93538684822037e-07,1000000.0
2.142857142857143,0.061224489795918366,1101579.6404122424,1002378.5629905968,14246.206342266227,9.609652914069318e-06,7.254863269810543e-07,1000000.0
2.204081632653061,0.061224489795918366,1090198.451905593,1002564.2270915885,10413.054989412925,9.852961417346432e-06,7.52088812026399e-07,1000000.0
2.2653061224489797,0.061224489795918366,1082093.894228222,1002547.773447049,6530.091634658749,1.0093294700286875e-05,7.72523512103753e-07,1000000.0
2.326530612244898,0.061224489795918366,1077410.1945787906,1002298.4021301733,3271.103628072627,1.0331848379793061e-05,7.871969284480945e-07,1000000.0
2.387755102040816,0.061224489795918366,1076113.6827489801,1002414.9105478945,-380.1716618401872,1.0569707777999293e-05,7.952009295404059e-07,1000000.0
2.4489795918367347,0.061224489795918366,1078202.6256507323,1002470.170835753,-3922.3287328818683,1.0807419787214464e-05,7.967072329595176e-07,1000000.0
2.510204081632653,0.061224489795918366,1084145.2827360006,1002580.641408169,-7669.539495673356,1.1046161730490703e-05,7.917911540355083e-07,1000000.0
2.571428571428571,0.061224489795918366,1093861.7162103704,1002697.1522524133,-12013.068622265322,1.1287350075429308e-05,7.799008504236281e-07,1000000.0
2.63265306122449,0.061224489795918366,1109764.6532788272,1004943.2086222824,-19213.03059400638,1.1532610702792802e-05,7.60357170114104e-07,1000000.0
2.693877551020408,0.061224489795918366,1130291.0954444772,1010543.8721216021,-30070.851438717076,1.178346198616492e-05,7.314637600794694e-07,1000000.0
2.7551020408163263,0.061224489795918366,1162336.4759733325,1018680.7128965487,-47032.232423617825,1.2041902423471892e-05,6.920765490550189e-07,1000000.0
2.816326530612245,0.061224489795918366,1212741.5626435725,1035746.0496084718,-77438.24113181954,1.2311702322047298e-05,6.37806105596523e-07,1000000.0
2.877551020408163,0.061224489795918366,1262182.6097141458,1096646.6533943925,-135214.60840258928,1.2592681168473285e-05,5.637723207856474e-07,1000000.0
2.9387755102040813,0.061224489795918366,1264781.8444691715,1250606.8272893974,-223124.9989141553,1.2875561407976498e-05,4.728779304694091e-07,1000000.0
3.0,0.061224489795918366,1122887.2046108,1507221.1112650263,-317884.69400442095,1.310063650780979e-05,3.686829115154742e-07,1000000.0
0.0,0.09183673469387754,1085878.917212128,1481860.58198579,192228.72445243687,3.181198507352175e-07,5.767471273161823e-07,1000000.0
0.061224489795918366,0.09183673469387754,1153342.9112047243,1301138.7482547816,189957.72064201772,5.191112161737649e-07,6.004534538323093e-07,1000000.0
0.12244897959183673,0.09183673469387754,1210181.4282256756,1137188.5122823825,150372.20662821966,7.768340251254473e-07,6.683536477959686e-07,1000000.0
0.18367346938775508,0.09183673469387754,1187467.0251515883,1060815.6456197605,99358.31413115977,1.0442407649902035e-06,7.361003821461185e-07,1000000.0
0.24489795918367346,0.09183673469387754,1160623.6461526644,1027778.612911626,62649.62711343669,1.3086502208007537e-06,7.890682897172974e-07,1000000.0
0.30612244897959184,0.09183673469387754,1132560.6102806882,1014470.7848146752,41383.372286289916,1.5670754721834264e-06,8.293773104745514e-07,1000000.0
0.36734693877551017,0.09183673469387754,1112780.308207124,1009417.0501153503,28452.70489073334,1.8177099535480576e-06,8.58019656360867e-07,1000000.0
0.42857142857142855,0.09183673469387754,1098827.5624270798,1006874.935003941,18880.020965865977,2.0636918951470807e-06,8.78167424096158e-07,1000000.0
0.4897959183673469,0.09183673469387754,1089305.774751647,1005262.3587852144,11934.74919782762,2.306524430087761e-06,8.909387126077068e-07,1000000.0
0.5510204081632653,0.09183673469387754,1083950.2243451881,1004465.8840454017,5783.587991310334,2.54680608156593e-06,8.960493875912901e-07,1000000.0
0.6122448979591837,0.09183673469387754,1082176.0194358919,1004265.1390295855,707.2740267135515,2.786112534245639e-06,8.950804389505101e-07,1000000.0
0.673469387755102,0.09183673469387754,1083113.9563106773,1004128.4702409729,-4544.714193079713,3.025352160575453e-06,8.869167991159929e-07,1000000.0
0.7346938775510203,0.09183673469387754,1087386.0257652022,1004365.2368519378,-9523.557082023435,3.265348465142365e-06,8.729213824708256e-07,1000000.0
0.7959183673469388,0.09183673469387754,1094794.2503404527,1004458.8320617288,-15059.090035107867,3.507098482784744e-06,8.520946508969348e-07,1000000.0
0.8571428571428571,0.09183673469387754,1105497.5674702618,1004352.0121961782,-20266.009956980004,3.7518259447333784e-06,8.251977066325803e-07,1000000.0
0.9183673469387755,0.09183673469387754,1119148.6319476229,1004485.0181550125,-26074.228461334787,3.99982051860351e-06,7.925593264613789e-07,1000000.0
0.9795918367346939,0.09183673469387754,1136686.1114817453,1004478.0257354131,-31315.999817126867,4.252735176798939e-06,7.547592896943986e-07,1000000.0
1.0408163265306123,0.09183673469387754,1157979.9765559966,1003859.615017734,-36423.16621122133,4.511602541202521e-06,7.125429030215024e-07,1000000.0
1.1020408163265305,0.09183673469387754,1179785.4759803682,1002851.3283622956,-40582.86895718347,4.777128432330459e-06,6.67489726957613e-07,1000000.0
1.163265306122449,0.09183673469387754,1204363.5685615998,1000759.3488925776,-42162.67410069224,5.0499189362210585e-06,6.209638505266814e-07,1000000.0
1.2244897959183674,0.09183673469387754,1230573.7237113996,997713.4679790641,-42148.0845008694,5.3311487988965935e-06,5.760765324619666e-07,1000000.0
1.2857142857142856,0.09183673469387754,1254439.7170298295,995135.7638792633,-38157.04152054973,5.619715318619068e-06,5.347257924983779e-07,1000000.0
1.346938775510204,0.09183673469387754,1275385.9587005842,992610.2446838121,-30673.334199921017,5.9157609744932445e-06,5.003240783035146e-07,1000000.0
1.4081632653061225,0.09183673469387754,1290833.2249827068,990506.902297643,-20078.41655601716,6.217707658774536e-06,4.756809838011809e-07,1000000.0
1.4693877551020407,0.09183673469387754,1299084.9527718897,988673.7783205513,-6976.549586606915,6.523365465367187e-06,4.627326128545121e-07,1000000.0
1.530612244897959,0.09183673469387754,1299638.119537632,988479.3973517127,6856.991481399527,6.830476429972372e-06,4.6251716371895815e-07,1000000.0
1.5918367346938775,0.09183673469387754,1290603.270896316,989718.6050667411,20542.204176529132,7.135970793159182e-06,4.7581432433095646e-07,1000000.0
1.653061224489796,0.09183673469387754,1275200.1951999045,992700.3123159378,30685.173626996064,7.4377090499964894e-06,5.011070140213497e-07,1000000.0
1.7142857142857142,0.09183673469387754,1253735.999322799,995376.7927935737,37748.77202810913,7.733667184009815e-06,5.355755582718629e-07,1000000.0
1.7755102040816326,0.09183673469387754,1230195.8244222293,998384.8820023532,41891.29095628721,8.022505328191278e-06,5.772821489578974e-07,1000000.0
1.836734693877551,0.09183673469387754,1204711.1810015594,1001001.1681848721,42099.78377005082,8.303460791660501e-06,6.227074926318254e-07,1000000.0
1.8979591836734693,0.09183673469387754,1179408.4507568497,1002944.3546211165,39928.431365491604,8.57638166712376e-06,6.693143030827195e-07,1000000.0
1.9591836734693877,0.09183673469387754,1155952.5483469302,1003996.5506117765,36640.01912638028,8.842004449996582e-06,7.150013784969655e-07,1000000.0
2.020408163265306,0.09183673469387754,1137225.4622908463,1005071.6843298897,31355.08042313701,9.100505026539107e-06,7.576083586529158e-07,1000000.0
2.0816326530612246,0.09183673469387754,1119830.8176678075,1004739.858560812,26063.68317428977,9.353345717416376e-06,7.956596022291248e-07,1000000.0
2.142857142857143,0.09183673469387754,1105326.694079732,1004750.2287016883,20367.067581156523,9.601762778766155e-06,8.28522506095554e-07,1000000.0
2.204081632653061,0.09183673469387754,1094983.6036466295,1004496.4745857473,14963.50940085188,9.846199908635588e-06,8.556429393144065e-07,1000000.0
2.2653061224489797,0.09183673469387754,1087342.638747247,1004444.1908099839,9615.447146252902,1.0087802295339139e-05,8.763555488929229e-07,1000000.0
2.326530612244898,0.09183673469387754,1083113.1751464359,1004199.4006803703,4606.753372721817,1.0327913972874396e-05,8.910220877472299e-07,1000000.0
2.387755102040816,0.09183673469387754,1082154.8251169694,1004212.7903085768,-361.79022801339465,1.0567021323413823e-05,8.989077227879614e-07,1000000.0
2.4489795918367347,0.09183673469387754,1083979.012645427,1004571.872911507,-5643.822918052805,1.0806279171842171e-05,9.006850268981364e-07,1000000.0
2.510204081632653,0.09183673469387754,1089636.1667693094,1005188.6204770294,-11394.71661436775,1.1046647863730945e-05,8.954207739799555e-07,1000000.0
2.571428571428571,0.09183673469387754,1099592.1976146002,1006006.935500547,-18094.585090450266,1.1289714049268254e-05,8.828978113927939e-07,1000000.0
2.63265306122449,0.09183673469387754,1112523.9484987515,1010085.5817391849,-27579.524762324996,1.1535148905603792e-05,8.633318234797194e-07,1000000.0
2.693877551020408,0.09183673469387754,1132435.379767543,1016858.122213213,-41315.58089670773,1.1786988905323879e-05,8.338827303885028e-07,1000000.0
2.7551020408163263,0.09183673469387754,1158031.6100131595,1029847.2976656525,-62650.02708260143,1.2043843233962991e-05,7.947740834380645e-07,1000000.0
2.816326530612245,0.09183673469387754,1187941.0296522267,1060532.7337713633,-96949.97218459428,1.230694452658608e-05,7.425321486878922e-07,1000000.0
