x,y,sigma_xx,sigma_yy,sigma_xy,u_x,u_y,load_value
1.3061224489795917,0.0,23732754.058757763,711113.3983449432,-93255.56218109971,0.00018634627995400694,0.0,25000000.0
1.346938775510204,0.0,23889383.89485971,752778.5335566438,-85274.84518424152,0.0001911644018554623,1.8902189827646711e-22,25000000.0
1.3877551020408163,0.0,24020540.944079243,800210.3590062028,-73156.56982322238,0.00019600509592967264,0.0,25000000.0
1.4285714285714284,0.0,24136620.76291468,853346.9747694342,-62929.828908031326,0.00020086677305390944,0.0,25000000.0
1.4693877551020407,0.0,24245562.356019996,912927.8716731609,-56802.51898257826,0.00020574831679838734,0.0,25000000.0
1.510204081632653,0.0,24349094.593014035,980198.493413712,-53063.89432094868,0.00021064844107085613,0.0,25000000.0
1.5510204081632653,0.0,24448238.43845106,1057127.0971634383,-50408.014906730874,0.0002155656399887536,0.0,25000000.0
1.5918367346938773,0.0,24533935.170754004,1138157.0750869531,-46816.58371192346,0.00022049778772609575,0.0,25000000.0
1.6326530612244896,0.0,24617358.204257585,1225793.1243188425,-42172.59947326209,0.00022544100368541292,0.0,25000000.0
1.673469387755102,0.0,24688334.464437403,1322247.3781588362,-38944.263843803215,0.00023039382194827473,0.0,25000000.0
1.7142857142857142,0.0,24747904.869128026,1428649.8723578602,-37915.29557195495,0.0002353548011157657,0.0,25000000.0
1.7551020408163265,0.0,24814251.013697557,1545042.001324943,-36913.07366299585,0.00024032224126687728,0.0,25000000.0
1.7959183673469385,0.0,24864900.830446143,1676779.5235708884,-32918.35091476986,0.00024529259724615036,0.0,25000000.0
1.8367346938775508,0.0,24908351.751144912,1821801.7619463052,-28595.782438064052,0.0002502652193047696,0.0,25000000.0
1.8775510204081631,0.0,24944088.42975095,1980157.0114543946,-23907.611305731843,0.0002552361621462522,0.0,25000000.0
1.9183673469387754,0.0,24971799.3334127,2147040.6063909605,-19568.01909493238,0.00026020293108874876,-5.834534972206014e-23,25000000.0
1.9591836734693877,0.0,24991320.50498595,2314171.6621654225,-15763.572891286354,0.0002651645915981825,0.0,25000000.0
2.0,0.0,25002379.248456143,2470912.158064332,-11215.321446096532,0.0002701222638878521,0.0,25000000.0
0.24489795918367346,0.04081632653061224,-868608.7344265205,-27919184.00824918,203997.98274617683,9.519610608220742e-05,-4.461244451009309e-06,25000000.0
0.2857142857142857,0.04081632653061224,-772591.2815143575,-11937691.39796417,-1412536.1597712184,9.671693262086449e-05,-2.475748023029625e-06,25000000.0
0.32653061224489793,0.04081632653061224,2559483.3834381197,-5985956.7822921015,-2450752.96308453,9.740272904921882e-05,-1.4227510305777203e-06,25000000.0
0.36734693877551017,0.04081632653061224,5393086.383756521,-3069385.521630923,-2739258.0842050635,9.84751110670624e-05,-9.216157640310542e-07,25000000.0
0.4081632653061224,0.04081632653061224,7955611.733257236,-1465685.387371807,-2555243.1708891,9.996289212030644e-05,-7.307895604293649e-07,25000000.0
0.44897959183673464,0.04081632653061224,10256988.20166589,-529078.650448623,-2213570.3293528003,0.00010187712312773914,-6.843014676737691e-07,25000000.0
0.4897959183673469,0.04081632653061224,12223604.15800111,-1482.0593193904715,-1891725.7009338404,0.0001041865819681017,-7.024727547246053e-07,25000000.0
0.5306122448979591,0.04081632653061224,13899035.562060889,285844.63758577977,-1579639.480057214,0.00010685030172367103,-7.572786996485069e-07,25000000.0
0.5714285714285714,0.04081632653061224,15292672.00932353,443815.0339791962,-1354161.5343038822,0.00010979440492644318,-8.147464951218919e-07,25000000.0
0.6122448979591836,0.04081632653061224,16525992.986417439,523981.18427869014,-1156508.6827312692,0.00011301031097864123,-8.7882441790401e-07,25000000.0
0.6530612244897959,0.04081632653061224,17485281.40473378,542319.8092772012,-994399.232158562,0.00011645997553191942,-9.383868782781625e-07,25000000.0
0.6938775510204082,0.04081632653061224,18386280.765864547,560007.2769676524,-845366.2957994438,0.00012008076622054761,-9.915419233882656e-07,25000000.0
0.7346938775510203,0.04081632653061224,19128088.43449923,576619.3508089171,-724805.7741906364,0.00012386294416307723,-1.0402657192415764e-06,25000000.0
0.7755102040816326,0.04081632653061224,19760037.39562633,559064.0113289678,-621057.4342376551,0.00012780211453787652,-1.0890660009412317e-06,25000000.0
0.8163265306122448,0.04081632653061224,20348038.30906876,550858.1307817759,-543271.3308357489,0.00013185882122236165,-1.1218042443370189e-06,25000000.0
0.8571428571428571,0.04081632653061224,20843038.692564648,536343.8284276864,-482462.1394475396,0.0001360256562336054,-1.154933639292922e-06,25000000.0
0.8979591836734693,0.04081632653061224,21250851.516349435,527231.5506820662,-422375.4347723423,0.00014029094847023117,-1.1888809950440427e-06,25000000.0
0.9387755102040816,0.04081632653061224,21659093.092777282,528574.135785387,-370043.8884976693,0.0001446412323534171,-1.2120225961210802e-06,25000000.0
0.9795918367346939,0.04081632653061224,21990383.983838156,532135.0666020014,-335376.6616923546,0.0001490709587452841,-1.2335710115444528e-06,25000000.0
1.0204081632653061,0.04081632653061224,22288310.02615527,534347.362907588,-293071.6081928181,0.00015355012973747794,-1.2542469787866562e-06,25000000.0
1.0612244897959182,0.04081632653061224,22580538.072329715,549293.3936630893,-261791.86715608646,0.00015809970334216335,-1.2664660864691246e-06,25000000.0
1.1020408163265305,0.04081632653061224,22806743.95790816,557363.3221133165,-236276.41836081527,0.00016269720946758678,-1.2815715720238562e-06,25000000.0
1.1428571428571428,0.04081632653061224,23045804.904287923,581915.0104381128,-217001.7498083732,0.00016734316120524493,-1.2886107962857519e-06,25000000.0
1.183673469387755,0.04081632653061224,23230673.218808435,597889.3803969966,-201142.6922307834,0.0001720318764156462,-1.2993256253908192e-06,25000000.0
1.2244897959183672,0.04081632653061224,23423198.13364646,630358.1079666954,-185817.87782497198,0.0001767573961451509,-1.3028088321675057e-06,25000000.0
1.2653061224489794,0.04081632653061224,23601008.21807639,666799.8852146713,-172546.65631698168,0.00018151472829215493,-1.3053941197014102e-06,25000000.0
1.3061224489795917,0.04081632653061224,23754550.183272988,703156.9857426586,-167480.52760398266,0.00018630290309412358,-1.3081562387308032e-06,25000000.0
1.346938775510204,0.04081632653061224,23898171.230083637,744913.8245950539,-157492.59688382281,0.00019111873823704468,-1.3095552927370946e-06,25000000.0
1.3877551020408163,0.04081632653061224,24026326.657508932,796139.4478080074,-131886.2924188636,0.00019596302680415656,-1.3086088709250373e-06,25000000.0
1.4285714285714284,0.04081632653061224,24148463.63846273,851762.6540931395,-118723.37469476796,0.00020082860845280434,-1.3038899323143507e-06,25000000.0
1.4693877551020407,0.04081632653061224,24251299.718343616,910555.5602800854,-109863.52228986777,0.00020571461971713697,-1.2989568489706842e-06,25000000.0
1.510204081632653,0.04081632653061224,24354735.896626882,978479.1344611002,-98146.22358982351,0.00021061919643004898,-1.2905915231752573e-06,25000000.0
1.5510204081632653,0.04081632653061224,24452837.98268294,1053002.822930593,-90589.95475959951,0.0002155369758645976,-1.2812766875328087e-06,25000000.0
1.5918367346938773,0.04081632653061224,24539348.59210479,1132873.4935595822,-85822.69428674187,0.00022046752397160072,-1.2701867707192578e-06,25000000.0
1.6326530612244896,0.04081632653061224,24615821.5289133,1221215.2655130788,-79298.64340430766,0.0002254119430185591,-1.2582537068621591e-06,25000000.0
1.673469387755102,0.04081632653061224,24690078.46465938,1317393.0424174822,-70511.85458994657,0.0002303606890280295,-1.2425872930718874e-06,25000000.0
1.7142857142857142,0.04081632653061224,24755311.261137404,1425306.348682,-62536.54744439685,0.0002353282181222444,-1.2226675193175668e-06,25000000.0
1.7551020408163265,0.04081632653061224,24813656.3662903,1544386.0289113102,-57825.50359419772,0.000240295655267102,-1.2043562817981223e-06,25000000.0
1.7959183673469385,0.04081632653061224,24865464.416095834,1674765.33653062,-48773.7831137848,0.0002452668932363236,-1.1806288948800359e-06,25000000.0
1.8367346938775508,0.04081632653061224,24910085.042703614,1818787.719210191,-40116.11501937831,0.0002502401905093127,-1.1542551747363553e-06,25000000.0
1.8775510204081631,0.04081632653061224,24948601.03506199,1974076.7965385045,-31866.41533853867,0.00025521220386713573,-1.1246205569936885e-06,25000000.0
1.9183673469387754,0.04081632653061224,24973727.766893007,2157255.6113575054,-22240.98382053369,0.00026018075266095764,-1.090325363498801e-06,25000000.0
1.9591836734693877,0.04081632653061224,24990714.006185133,2352854.916070202,-14148.310787490755,0.0002651391886789308,-1.0528492612550202e-06,25000000.0
2.0,0.04081632653061224,24993598.875823405,2476959.8772203214,-1401.8493509124455,0.00027008843882616256,-1.0051110670274207e-06,25000000.0
0.24489795918367346,0.08163265306122448,-192274.50093986475,-14548201.467827667,1740382.6706916553,9.203124938054127e-05,-9.220029644483323e-06,25000000.0
0.2857142857142857,0.08163265306122448,2702861.6644362146,-9464727.667090133,-4073302.6010255236,9.30466678268025e-05,-4.718750934333373e-06,25000000.0
0.32653061224489793,0.08163265306122448,5373899.513477545,-5560865.456078424,-5438606.790544254,9.429414653650339e-05,-2.7998813439277635e-06,25000000.0
0.36734693877551017,0.08163265306122448,7819439.395247618,-3276445.1197188273,-5254580.966957144,9.58684193406818e-05,-1.950833305437165e-06,25000000.0
0.4081632653061224,0.08163265306122448,9959610.06502834,-1870868.4294274836,-4743698.530458743,9.78619822965201e-05,-1.6009162416844398e-06,25000000.0
0.44897959183673464,0.08163265306122448,11826273.619445918,-994403.1171738695,-4114744.2075068294,0.00010015861884251449,-1.5020586586400617e-06,25000000.0
0.4897959183673469,0.08163265306122448,13466951.013329055,-441465.622092554,-3530802.071340045,0.00010280107032517772,-1.5209706973428906e-06,25000000.0
0.5306122448979591,0.08163265306122448,14837734.360750053,-94674.5675949882,-2998991.4073650753,0.0001056959481438849,-1.6072662210100175e-06,25000000.0
0.5714285714285714,0.08163265306122448,16036673.110457364,111456.18191969277,-2542186.588313937,0.00010884745841907052,-1.7102476381762463e-06,25000000.0
0.6122448979591836,0.08163265306122448,17071295.349672627,256738.11911202568,-2163201.321477717,0.00011222149584236128,-1.82231545308461e-06,25000000.0
0.6530612244897959,0.08163265306122448,17967560.75614813,338269.15222792135,-1861626.1042686496,0.00011577219480527888,-1.929876041473284e-06,25000000.0
0.6938775510204082,0.08163265306122448,18773871.840011887,385377.76755452063,-1594425.4594697882,0.00011950288132748467,-2.031191746154921e-06,25000000.0
0.7346938775510203,0.08163265306122448,19422766.432125997,402948.7837962198,-1392771.3907945743,0.00012338127842756737,-2.114965461936284e-06,25000000.0
0.7755102040816326,0.08163265306122448,20011742.83736961,427805.3102506752,-1208459.9248220543,0.0001273853014732682,-2.198508221893038e-06,25000000.0
0.8163265306122448,0.08163265306122448,20536408.989171207,427697.4212559047,-1050468.1036790367,0.00013149374869073335,-2.272757012741391e-06,25000000.0
0.8571428571428571,0.08163265306122448,21007964.3427694,442721.18664125836,-932518.7247536234,0.00013570502161041448,-2.3346478460357335e-06,25000000.0
0.8979591836734693,0.08163265306122448,21420527.407714047,452887.93266561767,-820478.0568495975,0.00013999811318691772,-2.390610887983102e-06,25000000.0
0.9387755102040816,0.08163265306122448,21787081.279182736,468292.36113566917,-730053.24918004,0.000144380812625042,-2.4384432040400666e-06,25000000.0
0.9795918367346939,0.08163265306122448,22093340.207920562,474680.0976538814,-645217.3407060149,0.00014883832882682315,-2.4792006210548114e-06,25000000.0
1.0204081632653061,0.08163265306122448,22386201.216948062,485651.7480956354,-584787.999398783,0.00015334197225049846,-2.511404222139654e-06,25000000.0
1.0612244897959182,0.08163265306122448,22645877.344716042,504633.246131535,-520476.0380033879,0.00015790721982275282,-2.5440520383624494e-06,25000000.0
1.1020408163265305,0.08163265306122448,22878614.390863515,524259.6388873027,-471846.48578438075,0.00016252602419235273,-2.5656555296900335e-06,25000000.0
1.1428571428571428,0.08163265306122448,23092819.21928314,546523.9476750547,-427459.07320602273,0.00016718189602452652,-2.5860309061316886e-06,25000000.0
1.183673469387755,0.08163265306122448,23294086.929715335,575068.2948049592,-382094.4903975205,0.00017188287805156003,-2.602466335690146e-06,25000000.0
1.2244897959183672,0.08163265306122448,23476545.82315272,606763.9262079566,-347760.3834155644,0.0001766185260603329,-2.6117701852479815e-06,25000000.0
1.2653061224489794,0.08163265306122448,23639456.880342413,642254.5168064598,-320729.01437271,0.0001813868444291954,-2.618082181204252e-06,25000000.0
1.3061224489795917,0.08163265306122448,23785764.13649609,681837.849207351,-298852.56987665774,0.0001861817289110604,-2.6223797827133515e-06,25000000.0
1.346938775510204,0.08163265306122448,23920467.19854568,729902.7256515884,-271814.3628729352,0.00019100634227638046,-2.6220852331707288e-06,25000000.0
1.3877551020408163,0.08163265306122448,24045302.664739788,782710.8204532274,-252144.30196415522,0.00019585669372753682,-2.617822375812895e-06,25000000.0
1.4285714285714284,0.08163265306122448,24163400.763244838,838609.4874204015,-232550.80342759338,0.00020072699769014095,-2.609988185019783e-06,25000000.0
1.4693877551020407,0.08163265306122448,24274265.490025677,899511.2024068665,-215668.04335319536,0.0002056148129945567,-2.5990175162095945e-06,25000000.0
1.510204081632653,0.08163265306122448,24373165.242231343,967235.685853066,-196493.7201955859,0.00021052587087365735,-2.5846101672136966e-06,25000000.0
1.5510204081632653,0.08163265306122448,24461646.226075158,1039948.5937796211,-182802.05080192816,0.00021544469964279738,-2.566156559815555e-06,25000000.0
1.5918367346938773,0.08163265306122448,24544960.710199922,1117770.9904248444,-170709.88194599585,0.00022037701555041112,-2.54407433036035e-06,25000000.0
1.6326530612244896,0.08163265306122448,24624918.322642393,1209043.56947194,-152117.76631760507,0.00022532510941129785,-2.517161171430242e-06,25000000.0
1.673469387755102,0.08163265306122448,24696979.09947041,1305553.4791242876,-140975.894137329,0.00023027902464488174,-2.4872345839570014e-06,25000000.0
1.7142857142857142,0.08163265306122448,24761236.190522924,1412907.7315529855,-125621.912867629,0.00023524369645831918,-2.4501143412732476e-06,25000000.0
1.7551020408163265,0.08163265306122448,24819042.240419537,1535899.9980244841,-109774.41528196941,0.00024021693626666177,-2.4093568990108287e-06,25000000.0
1.7959183673469385,0.08163265306122448,24870284.4187181,1662167.8629315554,-94822.01291844956,0.00024518750406848683,-2.3640639612118726e-06,25000000.0
1.8367346938775508,0.08163265306122448,24913156.271256484,1804517.0769778548,-77844.38195732376,0.00025016472054279946,-2.3073913316265225e-06,25000000.0
1.8775510204081631,0.08163265306122448,24947431.584753625,1963274.6600354747,-62922.68886937882,0.0002551372184667822,-2.250515866339094e-06,25000000.0
1.9183673469387754,0.08163265306122448,24971625.830310326,2136850.73916489,-45351.18344831241,0.00026010578077766995,-2.1811619665685898e-06,25000000.0
1.9591836734693877,0.08163265306122448,24984371.195280764,2318774.3079753695,-27097.063998091104,0.0002650687995046909,-2.1017761413406712e-06,25000000.0
2.0,0.08163265306122448,24991579.498004057,2459131.4945112146,-10320.272535077416,0.0002700144430747588,-2.0175963694459063e-06,25000000.0
0.24489795918367346,0.12244897959183673,4922363.245781116,-6140179.660612443,-3235773.0785911996,8.519891249104085e-05,-1.1360555327388237e-05,25000000.0
0.2857142857142857,0.12244897959183673,8569975.314577844,-6863114.4091688115,-6669117.493346766,8.705595081764086e-05,-6.7103217318311436e-06,25000000.0
0.32653061224489793,0.12244897959183673,10234526.357397007,-5361117.287741182,-7474517.724004483,8.936070036405142e-05,-4.38625634544517e-06,25000000.0
0.36734693877551017,0.12244897959183673,11738109.385115745,-3800789.1347092707,-7146034.442365469,9.187526459664543e-05,-3.2581419951329314e-06,25000000.0
0.4081632653061224,0.12244897959183673,13022506.492322734,-2592325.92474692,-6399413.75727955,9.459582034864277e-05,-2.7449640519928214e-06,25000000.0
0.44897959183673464,0.12244897959183673,14255577.351432763,-1718136.2277142718,-5602515.51071221,9.751359655385792e-05,-2.5656520385006788e-06,25000000.0
0.4897959183673469,0.12244897959183673,15307591.036111142,-1087739.5712740284,-4816802.970519175,0.00010061432442762727,-2.5476484339894596e-06,25000000.0
0.5306122448979591,0.12244897959183673,16317786.830554761,-657992.2558352561,-4122880.564541232,0.00010390605771456862,-2.627716553618254e-06,25000000.0
0.5714285714285714,0.12244897959183673,17210349.23542876,-357971.37246088963,-3526015.952155321,0.00010734301775446018,-2.7463224772565764e-06,25000000.0
0.6122448979591836,0.12244897959183673,18010367.06678801,-148488.47756235977,-3037296.3675772026,0.00011095296052773122,-2.8745143227059882e-06,25000000.0
0.6530612244897959,0.12244897959183673,18720435.556321803,8602.26370755353,-2606842.2633877555,0.00011469938951355656,-3.0141342519196994e-06,25000000.0
0.6938775510204082,0.12244897959183673,19331328.07375325,111264.47374081129,-2242373.111064654,0.0001185768402638089,-3.1433790856194463e-06,25000000.0
0.7346938775510203,0.12244897959183673,19912261.02923379,181114.55073280883,-1950702.1322110551,0.00012259332008949766,-3.259309433173961e-06,25000000.0
0.7755102040816326,0.12244897959183673,20431970.93367844,232747.270279445,-1711917.9735230783,0.0001266855573621002,-3.365626665928658e-06,25000000.0
0.8163265306122448,0.12244897959183673,20893433.903461188,278113.29717500566,-1509776.8945441146,0.0001308825877452385,-3.46700581913833e-06,25000000.0
0.8571428571428571,0.12244897959183673,21295700.155387737,306056.9900275096,-1331040.9199943137,0.00013516814498137252,-3.551266895190421e-06,25000000.0
0.8979591836734693,0.12244897959183673,21656691.425857976,332900.41723463114,-1176817.8914273079,0.0001395224961796295,-3.6269949401859466e-06,25000000.0
0.9387755102040816,0.12244897959183673,21973673.752223738,363593.7253086243,-1050223.3341053105,0.00014396611623682953,-3.690038322481456e-06,25000000.0
0.9795918367346939,0.12244897959183673,22270430.076351553,388003.68865974515,-936440.1134860776,0.00014845808619795545,-3.7482343819545067e-06,25000000.0
1.0204081632653061,0.12244897959183673,22533774.59908557,409488.04906327405,-843947.6615493943,0.00015300348079595407,-3.794472870397682e-06,25000000.0
1.0612244897959182,0.12244897959183673,22769995.691739786,436625.14474616916,-755081.8026978647,0.00015759520843490588,-3.8371610246010685e-06,25000000.0
1.1020408163265305,0.12244897959183673,22987328.234800495,469405.8863646527,-678816.1687450535,0.00016224505786398668,-3.868308261891633e-06,25000000.0
1.1428571428571428,0.12244897959183673,23196488.576790355,498867.11249108857,-621097.8111816056,0.00016691484295556542,-3.896626468916443e-06,25000000.0
1.183673469387755,0.12244897959183673,23373897.704008292,535232.9457377256,-562807.1999223564,0.0001716353959606315,-3.918094312099348e-06,25000000.0
1.2244897959183672,0.12244897959183673,23533608.892308127,570163.167618129,-515343.24392797536,0.0001763932417500943,-3.9314672805557555e-06,25000000.0
1.2653061224489794,0.12244897959183673,23697159.654044546,612720.4084626178,-474174.4979206976,0.0001811823992333971,-3.938088874047569e-06,25000000.0
1.3061224489795917,0.12244897959183673,23836345.08968494,655843.7169839815,-434983.9664840698,0.00018599097935549208,-3.942979746199269e-06,25000000.0
1.346938775510204,0.12244897959183673,23959519.62399325,703170.9190814152,-399409.26854292257,0.00019082862442701518,-3.940507068123605e-06,25000000.0
1.3877551020408163,0.12244897959183673,24080496.738553554,757158.6303666584,-370845.5719214209,0.00019568327840461267,-3.933220975602904e-06,25000000.0
1.4285714285714284,0.12244897959183673,24194229.88274674,815814.7197281166,-342693.9432121591,0.00020056180402766794,-3.921448714587525e-06,25000000.0
1.4693877551020407,0.12244897959183673,24299062.772797115,878371.0650271305,-315905.57908109494,0.0002054573767144573,-3.903880071086322e-06,25000000.0
1.510204081632653,0.12244897959183673,24395843.906107523,947200.8681754179,-292520.5694190542,0.00021036965075642484,-3.882242074314304e-06,25000000.0
1.5510204081632653,0.12244897959183673,24484141.144651745,1023019.5985103649,-270648.7434299825,0.0002152998196898351,-3.852792534998764e-06,25000000.0
1.5918367346938773,0.12244897959183673,24567110.45053532,1103846.543675939,-248334.3127076055,0.00022023368863882767,-3.8210047009011e-06,25000000.0
1.6326530612244896,0.12244897959183673,24640985.81672632,1192133.661243927,-227820.38020707562,0.00022518658362979588,-3.7811862271577705e-06,25000000.0
1.673469387755102,0.12244897959183673,24708197.76821674,1287939.5980820043,-206975.38217041193,0.00023014721427801457,-3.7347101020571536e-06,25000000.0
1.7142857142857142,0.12244897959183673,24770164.219711315,1395120.3872260912,-186160.43051983032,0.00023511056236632933,-3.6814794524631566e-06,25000000.0
1.7551020408163265,0.12244897959183673,24824362.822332215,1513148.2499925345,-165588.82751722028,0.00024008809690794346,-3.617664550829748e-06,25000000.0
1.7959183673469385,0.12244897959183673,24873627.705298685,1641922.1269650517,-144185.73457170057,0.0002450617874737606,-3.5503202991830503e-06,25000000.0
1.8367346938775508,0.12244897959183673,24915399.390694365,1780118.3204736598,-118893.40310083814,0.00025003569272477686,-3.4689466941137173e-06,25000000.0
1.8775510204081631,0.12244897959183673,24948417.750587318,1934520.3301024197,-93616.56387321705,0.00025501454960760386,-3.3787725106373967e-06,25000000.0
1.9183673469387754,0.12244897959183673,24972510.548013408,2109638.4071375863,-65718.45705711585,0.00025998285390147857,-3.2788065084549687e-06,25000000.0
1.9591836734693877,0.12244897959183673,24988550.273712248,2299301.51083206,-34085.416177891064,0.00026494910426560147,-3.1613162811473628e-06,25000000.0
2.0,0.12244897959183673,24992546.565250076,2431465.807130505,-19537.760450788406,0.00026989784323028807,-3.0337206946338425e-06,25000000.0
0.2040816326530612,0.16326530612244897,10494615.567731462,4288775.314386765,-7494896.318899362,7.387480918580531e-05,-1.927927301735448e-05,25000000.0
0.24489795918367346,0.16326530612244897,14092333.961405396,-3473886.0979890856,-7385493.2222839715,7.641671356823742e-05,-1.2821043798090905e-05,25000000.0
0.2857142857142857,0.16326530612244897,15538621.718756849,-5668585.877994992,-8206848.828344735,7.9787368899039e-05,-8.690192942813016e-06,25000000.0
0.32653061224489793,0.16326530612244897,15991179.4887682,-5449364.397323013,-8383039.728740876,8.337760149499814e-05,-6.278821852500119e-06,25000000.0
0.36734693877551017,0.16326530612244897,16289104.146319594,-4429901.850021558,-7942344.425158782,8.695891288192629e-05,-4.956172464778584e-06,25000000.0
0.4081632653061224,0.16326530612244897,16598324.73212986,-3418036.6000398234,-7216030.747470746,9.055538079323871e-05,-4.266253686314383e-06,25000000.0
0.44897959183673464,0.16326530612244897,17074306.236664552,-2559947.264634173,-6394990.157366844,9.416490587894247e-05,-3.954470838838323e-06,25000000.0
0.4897959183673469,0.16326530612244897,17600748.172037654,-1853007.8682514026,-5597630.615828535,9.783653199819355e-05,-3.856176323555162e-06,25000000.0
0.5306122448979591,0.16326530612244897,18104912.69646008,-1341273.616542943,-4857739.107581649,0.00010156105695858487,-3.885635943013891e-06,25000000.0
0.5714285714285714,0.16326530612244897,18637060.860010542,-937357.9067165849,-4222366.219166283,0.0001053848940368788,-3.97136041312129e-06,25000000.0
0.6122448979591836,0.16326530612244897,19163756.56303891,-638858.5073211448,-3677528.4129709383,0.00010930264627110872,-4.08940242019678e-06,25000000.0
0.6530612244897959,0.16326530612244897,19654481.71944048,-416368.1884577318,-3200878.9372973973,0.00011329689833230586,-4.225103643149739e-06,25000000.0
0.6938775510204082,0.16326530612244897,20095610.84223441,-248328.9330052025,-2797543.6858883565,0.00011736790252237365,-4.35759494265908e-06,25000000.0
0.7346938775510203,0.16326530612244897,20550546.524090495,-120977.16294142725,-2435168.50852139,0.00012153667722170593,-4.487225916955331e-06,25000000.0
0.7755102040816326,0.16326530612244897,20957876.79152448,-17726.727640952096,-2136507.3177015055,0.00012576434099418362,-4.611327592385216e-06,25000000.0
0.8163265306122448,0.16326530612244897,21321075.981917396,64011.16721318392,-1892028.0904676802,0.00013008094798494816,-4.717887281498842e-06,25000000.0
0.8571428571428571,0.16326530612244897,21651915.58941388,129065.15801912353,-1666167.7695924996,0.000134448426174909,-4.822244617404854e-06,25000000.0
0.8979591836734693,0.16326530612244897,21957161.936104752,178828.10360299546,-1490917.0651585858,0.00013889777031157635,-4.904944654373836e-06,25000000.0
0.9387755102040816,0.16326530612244897,22235272.00783019,227902.92949189842,-1326962.9256357392,0.00014339765017090114,-4.983209493531085e-06,25000000.0
0.9795918367346939,0.16326530612244897,22494236.34335301,274107.8318792033,-1192251.7903026552,0.00014795056450760808,-5.048856185212085e-06,25000000.0
1.0204081632653061,0.16326530612244897,22728484.875387013,311671.41471160634,-1075267.0036205282,0.00015253889817043792,-5.106300640050508e-06,25000000.0
1.0612244897959182,0.16326530612244897,22936272.262529682,350707.3602449539,-967649.0412443865,0.00015717116238600997,-5.1556928878091026e-06,25000000.0
1.1020408163265305,0.16326530612244897,23134479.030552756,392426.71092936996,-880880.6197091875,0.00016185722608661173,-5.191596807538978e-06,25000000.0
1.1428571428571428,0.16326530612244897,23311063.879042685,436136.3104054089,-798690.0720516398,0.00016656676121981937,-5.223709176668754e-06,25000000.0
1.183673469387755,0.16326530612244897,23473551.965682752,480805.98562715366,-730736.0831432118,0.00017131051011813137,-5.24682158786324e-06,25000000.0
